date,ticker,open,high,low,close,volume
2022-06-17,ALVOW,1.01,1.02,0.6846,0.9,61920
2022-06-21,ALVOW,0.9,0.93,0.87,0.87,7604
2022-06-22,ALVOW,0.8701,0.8701,0.87,0.8701,5441
2022-06-23,ALVOW,0.9505,0.9505,0.87,0.87,11046
2022-06-24,ALVOW,1.055,1.08,1.01,1.01,2605
2022-06-27,ALVOW,1.05,1.05,0.91,0.91,592
2022-06-28,ALVOW,1.02,1.03,0.91,0.91,57200
2022-06-29,ALVOW,0.87,0.87,0.87,0.87,231
2022-06-30,ALVOW,0.87,0.87,0.84,0.84,6999
2022-07-01,ALVOW,0.8287,0.8287,0.8287,0.8287,778
2022-07-05,ALVOW,0.85,0.88,0.8271,0.8287,40700
2022-07-06,ALVOW,0.85,0.85,0.3602,0.74,8502
2022-07-07,ALVOW,0.75,0.8899,0.65,0.8899,17113
2022-07-11,ALVOW,0.935,0.935,0.7899,0.7899,388
2022-07-12,ALVOW,0.7,0.7,0.7,0.7,501
2022-07-13,ALVOW,0.7,0.7,0.7,0.7,1290
2022-07-14,ALVOW,0.7,0.7,0.6501,0.6693,12865
2022-07-15,ALVOW,0.7005,0.7005,0.67,0.67263,3800
2022-07-18,ALVOW,0.66,0.66,0.63,0.63,1100
2022-07-19,ALVOW,0.75,0.75,0.75,0.75,1000
2022-07-20,ALVOW,0.8,0.8,0.675,0.675,2782
2022-07-22,ALVOW,0.68,0.71,0.671501,0.71,1525
2022-07-25,ALVOW,0.6505,0.71,0.6306,0.6307,6992
2022-07-26,ALVOW,0.895,0.895,0.71,0.800001,3197
2022-07-28,ALVOW,0.85,0.85,0.8,0.8,542
2022-07-29,ALVOW,0.8,0.83,0.7383,0.7383,4560
2022-08-01,ALVOW,0.7301,0.743,0.7,0.743,5571
2022-08-04,ALVOW,0.63,0.63,0.63,0.63,1564
2022-08-05,ALVOW,0.71,0.72,0.71,0.72,9697
2022-08-11,ALVOW,0.71,0.75,0.71,0.75,3719
2022-08-15,ALVOW,0.8,0.8001,0.75,0.75,6175
2022-08-16,ALVOW,0.78,0.8995,0.78,0.8995,2814
2022-08-17,ALVOW,0.75,0.75,0.7301,0.7301,380
2022-08-18,ALVOW,0.75,0.76,0.75,0.7525,8240
2022-08-19,ALVOW,0.75,0.750501,0.75,0.75,2252
2022-08-22,ALVOW,0.75,0.77,0.6335,0.75,87628
2022-08-25,ALVOW,0.75,0.8199,0.7301,0.8199,17101
2022-08-26,ALVOW,0.75,0.750001,0.75,0.75,12191
2022-08-29,ALVOW,0.75,0.75,0.75,0.75,1300
2022-08-30,ALVOW,0.75,0.7519,0.75,0.75,1800
2022-09-01,ALVOW,0.75,0.8699,0.75,0.75,12815
2022-09-02,ALVOW,0.75,0.7706,0.75,0.75,3788
2022-09-06,ALVOW,0.75,0.75,0.63,0.6901,5248
2022-09-07,ALVOW,0.63,0.85,0.63,0.665,780
2022-09-09,ALVOW,0.6593,0.66,0.6301,0.66,5400
2022-09-14,ALVOW,0.6301,0.635051,0.63,0.63,6505
2022-09-15,ALVOW,0.63,0.6301,0.63,0.6301,785
2022-09-16,ALVOW,0.63,0.63,0.63,0.63,2690
2022-09-20,ALVOW,0.63,0.65,0.63,0.65,29430
2022-09-21,ALVOW,0.6501,0.6501,0.6501,0.6501,100
2022-09-22,ALVOW,0.706,0.7301,0.6125,0.65,108946
2022-09-28,ALVOW,0.62,0.76,0.6101,0.76,544
2022-09-30,ALVOW,0.67,0.6975,0.6383,0.6975,1649
2022-10-04,ALVOW,0.68,0.68,0.68,0.68,300
2022-10-05,ALVOW,0.75,0.77,0.6642,0.68,81672
2022-10-06,ALVOW,0.73,0.73,0.73,0.73,238
2022-10-11,ALVOW,0.65,0.65,0.6,0.65,71422
2022-10-12,ALVOW,0.65,0.6813,0.65,0.6813,2100
2022-10-13,ALVOW,0.65,0.77,0.65,0.7448,2885
2022-10-17,ALVOW,0.685,0.685,0.6801,0.6801,7100
2022-10-18,ALVOW,0.68,0.84,0.6709,0.7145,24410
2022-10-19,ALVOW,0.7,0.7,0.6995,0.7,1833
2022-10-21,ALVOW,0.6422,0.8298,0.6223,0.8297,3100
2022-10-24,ALVOW,1.24,1.24,1.24,1.24,2004
2022-10-25,ALVOW,1.22,1.22,0.6222,0.65,1221
2022-10-27,ALVOW,0.61,0.61,0.6,0.6001,3500
2022-10-31,ALVOW,0.715382,0.715382,0.715382,0.715382,2001
2022-11-01,ALVOW,0.6301,0.8025,0.6301,0.65,12766
2022-11-03,ALVOW,0.6201,0.7258,0.62,0.62,6833
2022-11-04,ALVOW,0.65,0.68,0.65,0.65,1009
2022-11-07,ALVOW,0.8295,0.8388,0.6503,0.6892,4228
2022-11-08,ALVOW,0.709951,0.7533,0.65,0.6811,10341
2022-11-09,ALVOW,0.7505,0.7671,0.67,0.6801,4203
2022-11-10,ALVOW,0.65,0.65,0.62,0.62,42900
2022-11-11,ALVOW,0.6216,0.65,0.54,0.5488,28034
2022-11-14,ALVOW,0.5988,0.737,0.5401,0.65,383222
2022-11-15,ALVOW,0.7603,0.7799,0.6775,0.6775,4310
2022-11-16,ALVOW,0.5502,0.5502,0.3749,0.4999,58455
2022-11-17,ALVOW,0.6714,0.6734,0.53,0.53,7908
2022-11-18,ALVOW,0.619,0.619,0.5404,0.57,5208
2022-11-21,ALVOW,0.4606,0.6998,0.4606,0.57,12765
2022-11-22,ALVOW,0.5064,0.6858,0.5001,0.56,15038
2022-11-23,ALVOW,0.4401,0.622,0.4401,0.622,11223
2022-11-25,ALVOW,0.6,0.6,0.5404,0.5404,2465
2022-11-28,ALVOW,0.6,0.6699,0.5699,0.5808,26869
