date,ticker,open,high,low,close,volume
2020-01-02,MERC,11.4246,11.561,11.2952,11.3584,203619
2020-01-03,MERC,11.1747,11.2112,10.9918,11.0274,209335
2020-01-06,MERC,10.9366,11.0206,10.5918,10.7252,316395
2020-01-07,MERC,10.652,10.8733,10.6135,10.8545,162083
2020-01-08,MERC,10.8161,11.1579,10.7627,11.0927,269661
2020-01-09,MERC,11.0927,11.1125,10.8358,10.9188,178471
2020-01-10,MERC,10.9188,10.982,10.6708,10.8832,226356
2020-01-13,MERC,10.9,11.3228,10.8733,11.2952,213446
2020-01-14,MERC,11.2695,11.308,11.0106,11.2695,494014
2020-01-15,MERC,11.2695,11.2952,11.0106,11.2023,301042
2020-01-16,MERC,11.231,11.8198,11.231,11.7447,359118
2020-01-17,MERC,11.8475,12.1764,11.8386,12.1764,325370
2020-01-21,MERC,12.1863,12.1863,11.9196,12.0391,535496
2020-01-22,MERC,12.1675,12.3513,12.0292,12.2051,282875
2020-01-23,MERC,12.1409,12.1409,11.6637,11.7823,270450
2020-01-24,MERC,11.7635,11.7635,11.1401,11.1667,244150
2020-01-27,MERC,10.9366,11.0561,10.8358,10.9732,175744
2020-01-28,MERC,11.0749,11.1154,10.7706,10.7893,215907
2020-01-29,MERC,10.8832,10.9732,10.7449,10.7528,186188
2020-01-30,MERC,10.6422,10.6422,10.2479,10.4218,379854
2020-01-31,MERC,10.3676,10.3676,9.98124,10.1176,370746
2020-02-03,MERC,10.0454,10.2381,9.80636,9.87156,368895
2020-02-04,MERC,10.0544,10.0988,9.6967,10.0099,665913
2020-02-05,MERC,10.0642,10.1176,9.87156,10.0454,275376
2020-02-06,MERC,10.1087,10.1087,9.81623,9.9338,274358
2020-02-07,MERC,9.78857,10.0276,9.48429,9.64138,319331
2020-02-10,MERC,9.60482,9.82612,9.55839,9.72239,332506
2020-02-11,MERC,9.80636,10.2559,9.79747,10.0988,307910
2020-02-12,MERC,10.1937,10.5237,10.0642,10.1087,227204
2020-02-13,MERC,10.081,10.1087,9.80636,9.8439,300549
2020-02-14,MERC,9.66904,9.74609,8.78631,9.55839,872901
2020-02-18,MERC,9.51195,9.67792,9.3924,9.65026,705642
2020-02-19,MERC,9.56629,9.75993,9.51195,9.66904,313471
2020-02-20,MERC,9.74116,10.1037,9.66904,9.66904,324991
2020-02-21,MERC,9.64138,9.68287,9.39636,9.48726,196828
2020-02-24,MERC,9.08961,9.31465,8.96097,9.28334,382643
2020-02-25,MERC,9.37453,9.41908,8.65767,8.70816,491811
2020-02-26,MERC,8.82296,8.82296,8.50138,8.51956,297202
2020-02-27,MERC,8.34499,8.34499,8.00306,8.106,509409
2020-02-28,MERC,7.81209,8.18879,7.81209,8.14276,380532
2020-03-02,MERC,8.16103,8.28057,7.93133,8.22545,278164
2020-03-03,MERC,8.35418,8.4829,8.00484,8.04168,204474
2020-03-04,MERC,8.16103,8.37255,7.93133,8.36346,272432
2020-03-05,MERC,8.14276,8.24373,7.83047,8.12438,322330
2020-03-06,MERC,7.88994,8.12438,7.68336,7.8855,260198
2020-03-09,MERC,7.48103,7.79372,5.93706,6.79174,282766
2020-03-10,MERC,7.24215,7.30655,6.85615,7.30655,307042
2020-03-11,MERC,7.05849,7.05849,6.55295,6.64463,354857
2020-03-12,MERC,6.2129,7.06758,6.07499,6.43341,406726
2020-03-13,MERC,6.77337,7.1963,6.51611,6.99397,382521
2020-03-16,MERC,6.32306,7.37552,6.32306,6.94813,343821
2020-03-17,MERC,7.43509,8.36346,7.1227,7.78433,801624
2020-03-18,MERC,7.29737,7.73849,6.80113,6.9755,322860
2020-03-19,MERC,6.88362,7.7292,6.82859,7.32494,308141
2020-03-20,MERC,7.36149,7.69235,6.68139,6.90209,458804
2020-03-23,MERC,6.93874,7.26072,6.20351,6.27722,383315
2020-03-24,MERC,6.62191,6.79065,6.02144,6.34054,264989
2020-03-25,MERC,6.20915,7.06273,6.13416,6.52796,390412
2020-03-26,MERC,6.60304,6.91276,6.22328,6.57508,332014
2020-03-27,MERC,6.34054,7.00642,6.16222,6.82819,298767
2020-03-30,MERC,6.89389,7.10956,6.57508,6.91276,185209
2020-03-31,MERC,6.97826,7.19404,6.7625,6.79065,255047
2020-04-01,MERC,6.54683,6.74382,6.34973,6.53764,262665
2020-04-02,MERC,6.57508,7.20332,6.57508,6.88441,311943
2020-04-03,MERC,6.88441,6.92185,6.34054,6.60304,240562
2020-04-06,MERC,6.6969,7.22209,6.6969,7.16588,248382
2020-04-07,MERC,7.45673,7.69107,7.25983,7.33471,227793
2020-04-08,MERC,7.50356,8.11312,7.39963,7.93489,337457
2020-04-09,MERC,8.12261,8.44141,8.07578,8.16004,239037
2020-04-13,MERC,8.11312,8.91978,7.72851,7.85052,199023
2020-04-14,MERC,7.89755,8.28186,7.68178,7.85052,230613
2020-04-15,MERC,7.66301,7.78472,7.4754,7.67239,229738
2020-04-16,MERC,7.64424,7.76605,7.33471,7.66301,358252
2020-04-17,MERC,7.87878,8.12912,7.70974,7.77553,140861
2020-04-20,MERC,7.59741,7.84113,7.40031,7.45673,171111
2020-04-21,MERC,7.28778,7.53171,7.11905,7.45673,281075
2020-04-22,MERC,7.55048,7.71922,7.49417,7.55987,141435
2020-04-23,MERC,7.64424,8.07578,7.43805,7.90683,145458
2020-04-24,MERC,7.90683,7.95258,7.73799,7.86929,93455
2020-04-27,MERC,7.90683,8.37591,7.90683,8.31011,97305
2020-04-28,MERC,8.43223,8.66646,8.41336,8.49783,252536
2020-04-29,MERC,8.70391,9.0982,8.66074,9.02272,270905
2020-04-30,MERC,9.44576,9.5574,8.89172,9.45564,330570
2020-05-01,MERC,8.91978,8.98577,8.44151,8.76022,304076
2020-05-04,MERC,8.88233,8.94784,7.78472,7.88332,314613
2020-05-05,MERC,8.10384,8.42264,7.65827,7.76605,462314
2020-05-06,MERC,7.7944,7.86929,7.45673,7.49417,288519
2020-05-07,MERC,7.4754,7.71922,7.45673,7.61609,217284
2020-05-08,MERC,7.72851,8.20697,7.71922,8.16953,173575
2020-05-11,MERC,7.98192,8.10384,7.45673,7.73799,339862
2020-05-12,MERC,7.76605,7.88806,7.50356,7.51294,236871
2020-05-13,MERC,7.44724,7.59257,7.07123,7.31584,178421
2020-05-14,MERC,7.14711,7.35348,6.87522,7.33471,228114
2020-05-15,MERC,7.2784,7.4097,7.25024,7.29717,191168
2020-05-18,MERC,7.4754,7.84588,7.46611,7.51294,190252
2020-05-19,MERC,7.44724,7.55987,7.03458,7.04861,313346
2020-05-20,MERC,7.09079,7.49891,7.09079,7.26901,201257
2020-05-21,MERC,7.2784,7.42847,7.24085,7.26901,188733
2020-05-22,MERC,7.2784,7.61609,7.2784,7.58813,161985
2020-05-26,MERC,7.81308,7.97243,7.70974,7.86929,200455
2020-05-27,MERC,7.94438,8.12231,7.81308,8.06629,228783
2020-05-28,MERC,8.17891,8.17891,7.66301,7.74728,187923
2020-05-29,MERC,7.65363,7.70055,7.40031,7.56926,339926
2020-06-01,MERC,7.44724,7.53171,7.03458,7.36277,308328
2020-06-02,MERC,7.4097,7.80833,6.96888,7.65363,547020
2020-06-03,MERC,7.69107,8.39458,7.69107,8.34766,265894
2020-06-04,MERC,8.29144,9.16331,8.16972,9.16331,357784
2020-06-05,MERC,8.61035,8.83531,8.22564,8.3195,1236621
2020-06-08,MERC,8.5822,9.78265,8.5493,9.68879,421742
2020-06-09,MERC,9.46453,9.46453,8.70391,9.0982,240293
2020-06-10,MERC,9.03231,9.147,8.27267,8.28186,140537
2020-06-11,MERC,8.04752,8.04752,7.4754,7.93489,383214
2020-06-12,MERC,8.16953,8.2539,7.55987,7.89755,326047
2020-06-15,MERC,7.6066,8.2539,7.55048,8.21635,260051
2020-06-16,MERC,8.46967,8.55404,8.17891,8.3195,214331
2020-06-17,MERC,8.29144,8.29144,7.96325,8.08506,124731
2020-06-18,MERC,8.01946,8.24431,7.91622,8.04752,120594
2020-06-19,MERC,8.14128,8.46967,8.07578,8.15075,380347
2020-06-22,MERC,8.07578,8.13198,7.7944,7.85052,161810
2020-06-23,MERC,7.86929,8.09464,7.64424,7.85052,155623
2020-06-24,MERC,7.75133,7.75133,7.41098,7.46779,220946
2020-06-25,MERC,7.44892,7.51581,7.25983,7.45831,200151
2020-06-26,MERC,7.39221,7.44892,7.11805,7.12744,194925
2020-06-29,MERC,7.17477,7.8931,7.17477,7.67565,163339
2020-06-30,MERC,7.6474,7.84588,7.61905,7.71349,112902
2020-07-01,MERC,7.71349,7.97826,7.53408,7.61431,111120
2020-07-02,MERC,7.7702,7.93085,7.57172,7.67565,231884
2020-07-06,MERC,7.83639,7.86475,7.62843,7.74195,120385
2020-07-07,MERC,7.65679,7.74195,7.28808,7.39221,251114
2020-07-08,MERC,7.36376,7.47728,7.24085,7.43944,102032
2020-07-09,MERC,7.43944,7.43944,7.17477,7.23128,99580
2020-07-10,MERC,7.22189,7.61905,7.16518,7.58101,198346
2020-07-13,MERC,7.63782,7.63782,7.32592,7.35428,102054
2020-07-14,MERC,7.35428,7.56224,7.28808,7.45831,106781
2020-07-15,MERC,7.61905,7.73246,7.37324,7.44892,123890
2020-07-16,MERC,7.39221,7.44892,7.23128,7.33541,97601
2020-07-17,MERC,7.35428,7.57172,7.32592,7.57172,115156
2020-07-20,MERC,7.51511,7.65679,7.41217,7.55295,118642
2020-07-21,MERC,7.60946,7.72298,7.35428,7.41098,88980
2020-07-22,MERC,7.47728,7.59059,7.31179,7.35428,96026
2020-07-23,MERC,7.32592,7.42047,7.16518,7.28808,165492
2020-07-24,MERC,7.30705,7.53408,7.27405,7.51511,152933
2020-07-27,MERC,7.50553,7.59059,7.29796,7.56224,122764
2020-07-28,MERC,7.57172,7.59059,7.31179,7.36376,91783
2020-07-29,MERC,7.36376,7.63782,7.29747,7.56224,107166
2020-07-30,MERC,7.43944,7.53556,7.25024,7.35428,160665
2020-07-31,MERC,7.12744,7.32582,6.90051,7.04238,254338
2020-08-03,MERC,7.0328,7.0328,6.71152,6.79658,245825
2020-08-04,MERC,6.82493,6.82493,6.56965,6.76833,165161
2020-08-05,MERC,6.81554,6.91,6.67377,6.73049,182015
2020-08-06,MERC,6.73049,7.07074,6.63604,6.80597,244029
2020-08-07,MERC,6.80597,7.31742,6.80597,7.1559,248622
2020-08-10,MERC,7.16518,7.2786,7.05177,7.21261,152014
2020-08-11,MERC,7.29747,7.71349,7.22189,7.51511,406582
2020-08-12,MERC,7.66627,7.66627,7.41098,7.60946,131807
2020-08-13,MERC,7.56224,7.75133,7.48666,7.73246,104763
2020-08-14,MERC,7.63782,7.76092,7.56224,7.60946,123869
2020-08-17,MERC,7.72298,7.82206,7.53408,7.6474,179622
2020-08-18,MERC,7.60946,7.73246,7.4015,7.60946,144955
2020-08-19,MERC,7.60946,7.67565,7.4015,7.47728,152699
2020-08-20,MERC,7.39221,7.63782,7.37324,7.56224,195346
2020-08-21,MERC,7.48666,7.48666,7.21261,7.33541,169122
2020-08-24,MERC,7.42995,7.57172,7.33541,7.56224,206080
2020-08-25,MERC,8.28057,8.28057,7.70411,7.73246,415410
