date,ticker,open,high,low,close,volume
2020-01-02,MYGN,27.37,27.46,26.76,27.35,864588
2020-01-03,MYGN,26.82,27.29,26.65,26.85,555886
2020-01-06,MYGN,27.25,27.76,26.44,27.58,701138
2020-01-07,MYGN,27.43,28.07,27.295,27.74,372692
2020-01-08,MYGN,27.68,28.48,27.55,28.19,1099799
2020-01-09,MYGN,28.39,28.59,28.0,28.11,380121
2020-01-10,MYGN,28.01,28.49,27.62,28.12,500190
2020-01-13,MYGN,28.09,28.32,27.37,28.13,627852
2020-01-14,MYGN,28.6,29.37,27.51,29.3,690582
2020-01-15,MYGN,29.3,29.68,28.96,29.35,1504501
2020-01-16,MYGN,29.62,29.91,28.61,28.92,703186
2020-01-17,MYGN,29.3,29.3,28.64,28.72,609498
2020-01-21,MYGN,28.55,28.77,28.22,28.41,662180
2020-01-22,MYGN,28.5,28.95,27.8,28.69,799109
2020-01-23,MYGN,28.69,29.31,28.45,28.79,674621
2020-01-24,MYGN,28.87,28.93,28.35,28.62,609543
2020-01-27,MYGN,28.14,29.02,28.07,28.43,464656
2020-01-28,MYGN,28.73,29.24,28.65,29.04,477986
2020-01-29,MYGN,29.05,29.28,28.6,28.71,368874
2020-01-30,MYGN,28.47,28.7,27.76,28.28,582922
2020-01-31,MYGN,28.17,28.37,27.271,27.65,646337
2020-02-03,MYGN,27.8,28.71,27.6388,28.655,615301
2020-02-04,MYGN,29.15,29.15,28.14,28.5,938559
2020-02-05,MYGN,28.93,30.13,28.83,29.53,816340
2020-02-06,MYGN,29.5,29.88,28.8,29.29,1693340
2020-02-07,MYGN,20.68,21.25,19.0801,21.02,9432051
2020-02-10,MYGN,20.85,21.01,19.76,19.82,2108431
2020-02-11,MYGN,19.98,20.25,19.53,19.72,1623019
2020-02-12,MYGN,19.85,20.36,19.7,19.94,1016691
2020-02-13,MYGN,19.87,20.075,19.36,19.54,933664
2020-02-14,MYGN,19.58,20.085,19.38,19.42,863954
2020-02-18,MYGN,19.34,20.5,19.08,19.65,1282203
2020-02-19,MYGN,19.82,20.14,19.46,19.99,754060
2020-02-20,MYGN,20.0,20.1,19.37,19.89,914501
2020-02-21,MYGN,19.85,20.14,19.62,19.65,653202
2020-02-24,MYGN,19.22,19.39,18.63,18.68,1192733
2020-02-25,MYGN,18.85,19.02,17.81,17.99,1100039
2020-02-26,MYGN,18.04,18.55,17.75,17.93,676385
2020-02-27,MYGN,17.55,18.31,17.03,17.28,880122
2020-02-28,MYGN,16.69,17.78,16.66,17.62,1046524
2020-03-02,MYGN,17.8,18.07,17.16,18.06,1084920
2020-03-03,MYGN,18.01,18.67,16.68,16.72,1666494
2020-03-04,MYGN,17.29,17.78,17.01,17.68,818508
2020-03-05,MYGN,17.24,18.31,17.0,17.26,1259445
2020-03-06,MYGN,16.7,16.8,15.96,16.37,1104142
2020-03-09,MYGN,15.15,16.0,15.01,15.07,901937
2020-03-10,MYGN,15.6,15.6,14.17,15.32,1213794
2020-03-11,MYGN,14.82,15.15,13.76,14.03,1407989
2020-03-12,MYGN,12.96,13.44,11.81,12.54,1758606
2020-03-13,MYGN,13.22,13.33,11.52,13.3,1539351
2020-03-16,MYGN,10.62,12.84,10.62,11.01,1432780
2020-03-17,MYGN,11.23,11.25,9.87,10.34,2478219
2020-03-18,MYGN,9.8,10.79,9.24,9.78,1468569
2020-03-19,MYGN,9.69,12.42,9.6,12.14,1241853
2020-03-20,MYGN,12.38,13.64,11.93,12.61,1734129
2020-03-23,MYGN,12.75,13.94,12.09,12.38,997615
2020-03-24,MYGN,12.92,13.99,12.7242,13.86,1302024
2020-03-25,MYGN,13.85,14.86,13.19,14.46,1058333
2020-03-26,MYGN,14.5,15.76,14.5,14.88,888288
2020-03-27,MYGN,14.51,14.88,13.26,14.06,977084
2020-03-30,MYGN,14.22,14.6592,13.5,14.51,577824
2020-03-31,MYGN,14.51,15.18,13.94,14.31,696847
2020-04-01,MYGN,13.82,13.82,12.72,13.105,1036011
2020-04-02,MYGN,12.67,13.4,12.44,13.31,610067
2020-04-03,MYGN,13.02,13.29,12.03,12.24,1097415
2020-04-06,MYGN,12.74,15.51,12.74,15.32,974347
2020-04-07,MYGN,15.86,16.25,14.5,14.79,933731
2020-04-08,MYGN,14.96,15.28,13.41,14.26,892209
2020-04-09,MYGN,14.49,15.6,14.335,15.25,834731
2020-04-13,MYGN,15.17,15.5,14.069,15.14,636858
2020-04-14,MYGN,15.42,15.65,14.52,15.56,614899
2020-04-15,MYGN,14.95,15.06,14.37,14.4,541229
2020-04-16,MYGN,14.56,15.1,14.11,14.51,705074
2020-04-17,MYGN,15.11,15.59,14.72,15.0,623552
2020-04-20,MYGN,14.89,15.87,14.65,15.2,734428
2020-04-21,MYGN,14.95,15.06,14.41,14.51,624115
2020-04-22,MYGN,14.82,15.1,14.11,14.17,802677
2020-04-23,MYGN,14.29,14.88,14.25,14.32,1107981
2020-04-24,MYGN,14.45,14.77,14.11,14.51,1167731
2020-04-27,MYGN,14.69,15.53,14.44,15.35,915636
2020-04-28,MYGN,15.83,15.83,14.76,14.81,629460
2020-04-29,MYGN,15.32,15.96,14.7152,15.73,1178599
2020-04-30,MYGN,15.48,15.96,15.12,15.46,1223857
2020-05-01,MYGN,15.14,15.44,14.36,14.8,899352
2020-05-04,MYGN,14.74,15.3,14.41,15.25,1384765
2020-05-05,MYGN,15.67,15.82,14.41,14.82,1781341
2020-05-06,MYGN,13.51,14.6315,13.28,14.23,1472754
2020-05-07,MYGN,14.41,15.24,14.27,14.91,1179877
2020-05-08,MYGN,15.16,15.16,13.94,14.62,1274470
2020-05-11,MYGN,15.23,16.06,14.895,15.92,2250951
2020-05-12,MYGN,16.11,16.13,14.27,14.37,1142626
2020-05-13,MYGN,14.27,15.0,14.0,14.98,1044745
2020-05-14,MYGN,14.7,14.85,13.84,14.28,815186
2020-05-15,MYGN,14.21,14.88,14.1714,14.73,857691
