date,ticker,open,high,low,close,volume
2021-09-30,OLPX,25.0,26.5,23.25,24.5,37102369
2021-10-01,OLPX,24.1,24.14,22.84,22.9,9712423
2021-10-04,OLPX,23.6999,24.42,22.93,23.8,7583878
2021-10-05,OLPX,24.04,27.74,23.85,26.29,9313684
2021-10-06,OLPX,26.34,27.2,24.891,25.03,11684238
2021-10-07,OLPX,25.49,26.24,24.95,25.2,2059420
2021-10-08,OLPX,25.04,27.12,25.02,25.51,1940005
2021-10-11,OLPX,25.76,26.05,23.74,25.09,2314603
2021-10-12,OLPX,25.26,25.94,24.9,25.32,678292
2021-10-13,OLPX,25.62,25.85,24.91,25.16,1140791
2021-10-14,OLPX,25.07,25.33,24.245,24.41,1477084
2021-10-15,OLPX,24.41,24.98,24.33,24.85,630636
2021-10-18,OLPX,25.0,25.45,24.2985,24.77,747848
2021-10-19,OLPX,24.79,26.18,24.5801,25.91,2088160
2021-10-20,OLPX,26.06,26.89,25.56,26.5,1299379
2021-10-21,OLPX,26.41,29.8,26.3248,28.57,4428840
2021-10-22,OLPX,28.64,29.62,27.06,29.0,2161602
2021-10-25,OLPX,29.46,29.78,28.05,28.21,1666518
2021-10-26,OLPX,28.35,29.12,25.5,27.56,1916479
2021-10-27,OLPX,27.44,28.17,26.3201,26.46,1697226
2021-10-28,OLPX,26.52,26.95,24.92,26.18,2856966
2021-10-29,OLPX,26.02,28.45,26.02,27.91,1570385
2021-11-01,OLPX,27.99,28.96,27.62,28.67,2044783
2021-11-02,OLPX,28.67,29.12,27.82,27.86,787428
2021-11-03,OLPX,27.81,28.83,27.19,28.52,749064
2021-11-04,OLPX,28.72,30.13,28.06,28.9,1509247
2021-11-05,OLPX,29.24,29.3338,26.78,27.03,1381315
2021-11-08,OLPX,28.03,28.65,27.22,28.21,2357705
2021-11-09,OLPX,28.79,28.79,27.7,28.185,2010138
2021-11-10,OLPX,27.9,28.45,24.98,26.6,4618785
2021-11-11,OLPX,27.0,27.095,24.92,25.26,3216730
2021-11-12,OLPX,25.075,27.06,25.06,26.94,2234193
2021-11-15,OLPX,27.07,27.8,26.71,26.73,1665831
2021-11-16,OLPX,26.63,27.86,26.4001,27.61,2227168
2021-11-17,OLPX,27.79,28.9,27.79,28.35,2250734
2021-11-18,OLPX,28.52,29.02,28.22,28.99,1998578
2021-11-19,OLPX,29.0,29.0,27.195,27.98,2487560
2021-11-22,OLPX,28.06,28.125,25.51,26.07,2364522
2021-11-23,OLPX,25.89,26.5,25.33,25.9,1827249
2021-11-24,OLPX,25.7,27.1,25.56,26.88,1056142
2021-11-26,OLPX,26.27,26.86,25.45,26.35,685847
2021-11-29,OLPX,26.8,27.21,25.9,26.75,1334190
2021-11-30,OLPX,26.75,27.39,26.0701,26.95,2207579
2021-12-01,OLPX,27.21,27.69,25.98,25.98,1072504
2021-12-02,OLPX,25.8,26.435,24.76,25.67,1749152
2021-12-03,OLPX,25.75,26.2177,24.51,25.3,1738378
2021-12-06,OLPX,24.92,25.36,23.9,25.05,3564369
2021-12-07,OLPX,25.28,27.2,25.15,26.7,1214941
2021-12-08,OLPX,26.75,26.98,26.22,26.42,867826
2021-12-09,OLPX,26.0,27.55,25.7509,26.93,893284
2021-12-10,OLPX,27.18,28.09,26.85,27.57,1605450
2021-12-13,OLPX,27.57,27.89,25.16,26.15,1736960
2021-12-14,OLPX,25.59,26.49,25.24,26.2,1765795
2021-12-15,OLPX,26.38,27.34,25.71,26.93,1469798
2021-12-16,OLPX,26.93,27.89,25.07,25.3,2109533
2021-12-17,OLPX,24.85,25.05,23.21,23.95,12642774
2021-12-20,OLPX,23.64,25.16,23.62,25.06,1922070
2021-12-21,OLPX,25.31,25.44,24.72,24.9,1801269
2021-12-22,OLPX,24.78,25.775,24.54,25.67,722227
2021-12-23,OLPX,25.7,27.12,25.28,26.81,1019052
2021-12-27,OLPX,27.01,27.32,26.4918,26.9,553614
2021-12-28,OLPX,26.85,26.9899,26.215,26.39,482753
2021-12-29,OLPX,26.39,27.09,25.86,26.97,634239
2021-12-30,OLPX,27.01,29.09,27.0,28.59,1378879
2021-12-31,OLPX,28.66,30.41,28.46,29.13,2058489
2022-01-03,OLPX,29.6,30.3,28.8,29.41,2261597
2022-01-04,OLPX,29.18,29.22,26.86,27.74,2456834
2022-01-05,OLPX,27.16,27.35,24.95,25.03,2155869
2022-01-06,OLPX,24.9,25.65,23.76,25.09,1215170
2022-01-07,OLPX,24.96,25.66,24.37,24.48,1767416
2022-01-10,OLPX,23.75,24.46,23.16,24.28,2017222
2022-01-11,OLPX,24.05,25.1,23.68,25.05,1338304
2022-01-12,OLPX,25.09,25.22,23.54,23.89,1650348
2022-01-13,OLPX,23.56,23.69,22.54,22.84,2381031
2022-01-14,OLPX,22.66,23.3,22.295,22.84,1461907
2022-01-18,OLPX,22.26,22.26,20.76,20.84,1898610
2022-01-19,OLPX,21.4,21.74,20.37,20.53,2714500
2022-01-20,OLPX,20.7202,21.46,20.28,20.31,2181493
2022-01-21,OLPX,20.31,20.56,19.05,19.08,2744490
2022-01-24,OLPX,18.39,20.755,17.8817,20.72,3946311
2022-01-25,OLPX,20.5,22.025,20.25,21.35,4087929
2022-01-26,OLPX,21.79,22.48,20.53,20.54,4869150
2022-01-27,OLPX,20.75,21.449,19.43,19.7,2250653
2022-01-28,OLPX,19.56,20.39,19.08,20.22,1690081
2022-01-31,OLPX,20.49,21.86,20.49,21.84,1359984
2022-02-01,OLPX,22.01,22.35,21.2,22.12,1012052
2022-02-02,OLPX,22.33,22.33,21.42,21.72,757729
2022-02-03,OLPX,21.05,21.42,19.84,19.88,1822907
2022-02-04,OLPX,19.95,20.47,19.51,20.1,1267939
2022-02-07,OLPX,20.1,20.83,20.025,20.58,1152010
2022-02-08,OLPX,20.3,20.57,19.89,20.25,1440951
2022-02-09,OLPX,20.5,21.39,20.3,21.2,1221868
2022-02-10,OLPX,20.85,22.265,20.6,21.07,1469828
2022-02-11,OLPX,21.05,21.26,20.1,20.29,1263902
2022-02-14,OLPX,20.13,20.32,19.4,19.88,1661936
2022-02-15,OLPX,20.19,20.7,19.92,19.99,1176178
2022-02-16,OLPX,19.91,19.93,19.13,19.42,1320410
2022-02-17,OLPX,19.33,19.72,17.99,18.03,2131145
2022-02-18,OLPX,18.12,19.47,17.84,18.08,5292335
2022-02-22,OLPX,18.13,18.13,16.58,16.93,3818516
2022-02-23,OLPX,17.53,18.09,16.95,17.06,8037939
2022-02-24,OLPX,16.095,17.76,15.89,17.52,5028235
2022-02-25,OLPX,17.5,18.02,17.08,17.44,1529139
2022-02-28,OLPX,17.25,17.4,16.54,16.78,3059826
2022-03-01,OLPX,16.9,16.9,15.68,15.81,4561993
2022-03-02,OLPX,15.79,16.74,15.7,16.65,2593388
2022-03-03,OLPX,16.76,17.1,15.61,15.75,2807652
2022-03-04,OLPX,15.44,16.24,15.435,15.92,3366273
2022-03-07,OLPX,15.83,16.04,14.05,14.06,5241102
2022-03-08,OLPX,14.75,14.79,12.88,13.41,6348986
2022-03-09,OLPX,14.34,15.48,14.29,15.36,4978366
2022-03-10,OLPX,15.0,15.29,14.36,14.88,2083354
2022-03-11,OLPX,15.18,15.18,14.38,14.47,1911141
2022-03-14,OLPX,14.76,14.8,14.02,14.16,1916445
2022-03-15,OLPX,14.42,14.99,14.27,14.72,1759148
2022-03-16,OLPX,15.17,15.4,14.745,15.23,1649264
2022-03-17,OLPX,15.07,15.96,14.89,15.85,1937626
2022-03-18,OLPX,15.75,17.06,15.42,16.81,4182639
2022-03-21,OLPX,16.67,17.12,16.41,17.04,2716242
2022-03-22,OLPX,17.13,17.13,16.4,16.66,2020534
2022-03-23,OLPX,16.42,16.52,16.0,16.05,1727041
2022-03-24,OLPX,16.15,16.78,15.31,15.75,2282307
2022-03-25,OLPX,15.91,16.04,15.31,15.69,1426606
2022-03-28,OLPX,15.69,16.11,15.47,16.08,2738067
2022-03-29,OLPX,16.61,17.09,16.39,16.76,2379542
2022-03-30,OLPX,16.52,16.75,16.18,16.22,1247127
2022-03-31,OLPX,16.33,16.43,15.63,15.63,1601281
2022-04-01,OLPX,15.83,16.175,15.4806,15.78,1408767
2022-04-04,OLPX,15.8,16.67,15.7,16.46,2477860
2022-04-05,OLPX,16.5,16.73,15.62,15.68,2098747
2022-04-06,OLPX,15.42,15.57,14.56,14.96,2081228
2022-04-07,OLPX,14.94,15.11,14.27,15.01,2256177
2022-04-08,OLPX,14.84,15.53,14.62,15.45,1756597
2022-04-11,OLPX,15.2,15.765,14.82,14.95,1407840
2022-04-12,OLPX,15.09,15.42,14.46,14.67,1400385
2022-04-13,OLPX,14.65,15.53,14.49,15.43,997464
2022-04-14,OLPX,15.52,15.8,14.93,15.22,957104
2022-04-18,OLPX,15.1,15.25,14.79,14.96,1281075
2022-04-19,OLPX,14.87,15.895,14.72,15.79,1332242
2022-04-20,OLPX,15.95,16.33,15.52,15.55,1454713
2022-04-21,OLPX,15.87,15.88,13.68,13.92,2765926
2022-04-22,OLPX,13.97,14.53,13.92,14.09,1983237
2022-04-25,OLPX,14.02,14.88,13.87,14.85,1283297
2022-04-26,OLPX,15.075,15.075,13.93,14.07,1347510
2022-04-27,OLPX,14.33,14.51,13.969,14.22,1418626
2022-04-28,OLPX,14.49,14.94,14.16,14.91,1774511
2022-04-29,OLPX,14.71,15.35,14.69,14.7,1743030
2022-05-02,OLPX,14.63,14.63,13.8,14.34,4205600
2022-05-03,OLPX,14.34,14.89,14.015,14.2,2498682
2022-05-04,OLPX,14.23,14.55,13.645,14.45,1739897
2022-05-05,OLPX,14.16,14.28,13.13,13.34,1775044
2022-05-06,OLPX,13.2,13.69,12.82,13.39,3909279
2022-05-09,OLPX,13.18,13.36,12.69,12.94,2072519
2022-05-10,OLPX,13.08,13.29,11.73,12.16,5376125
2022-05-11,OLPX,12.02,13.87,11.87,12.27,7008871
2022-05-12,OLPX,12.0,13.55,11.75,12.92,3929579
2022-05-13,OLPX,13.24,14.07,13.17,13.8,3269518
2022-05-16,OLPX,13.94,14.22,13.57,14.1,2088134
2022-05-17,OLPX,14.43,14.865,14.09,14.83,2724513
2022-05-18,OLPX,14.54,14.64,13.69,13.92,2559762
2022-05-19,OLPX,13.71,14.655,13.7,14.2,2357352
2022-05-20,OLPX,14.42,14.58,14.085,14.48,3346408
2022-05-23,OLPX,14.32,15.27,14.15,15.2,4751067
2022-05-24,OLPX,14.87,15.41,14.32,14.48,4104135
2022-05-25,OLPX,14.28,14.81,14.17,14.29,1722306
