date,ticker,open,high,low,close,volume
2020-01-02,BMRC,41.5432,41.5432,41.0723,41.358,21912
2020-01-03,BMRC,40.8437,41.2388,40.4181,41.1393,21581
2020-01-06,BMRC,40.889,41.3412,40.8614,40.9816,16795
2020-01-07,BMRC,40.8614,40.889,40.5944,40.7127,13282
2020-01-08,BMRC,40.7127,41.3412,40.7127,40.9718,14025
2020-01-09,BMRC,41.0545,41.2024,40.6033,40.6408,12285
2020-01-10,BMRC,40.5944,41.2358,40.5748,40.6122,27840
2020-01-13,BMRC,40.6033,41.1009,40.6033,40.8053,41888
2020-01-14,BMRC,40.824,41.0191,40.3915,40.6939,120451
2020-01-15,BMRC,40.6211,41.1393,40.5748,41.1393,24265
2020-01-16,BMRC,41.2388,41.5531,41.22,41.358,34289
2020-01-17,BMRC,41.6358,41.6358,40.7876,40.9718,25637
2020-01-21,BMRC,40.7511,41.0191,40.5748,40.6683,23830
2020-01-22,BMRC,40.6683,40.9156,40.6171,40.6683,14734
2020-01-23,BMRC,40.5944,40.9354,40.3453,40.6506,44474
2020-01-24,BMRC,40.6506,40.8802,40.5748,40.7127,37058
2020-01-27,BMRC,40.7423,42.1993,40.6683,41.9235,41128
2020-01-28,BMRC,41.9491,41.957,41.5816,41.957,40597
2020-01-29,BMRC,41.7196,41.9412,41.1295,41.2476,24404
2020-01-30,BMRC,41.1295,41.7097,40.8988,41.5432,28080
2020-01-31,BMRC,41.3412,41.3412,40.5748,40.6309,26944
2020-02-03,BMRC,40.889,41.4053,40.8614,41.286,28812
2020-02-04,BMRC,41.6438,41.9412,40.9156,40.9354,17250
2020-02-05,BMRC,41.229,41.3462,40.9354,41.1393,28437
2020-02-06,BMRC,41.3511,41.5127,40.8792,41.0181,27925
2020-02-07,BMRC,41.0269,41.0269,40.4605,40.4989,40459
2020-02-10,BMRC,40.5718,40.9344,40.5718,40.8595,21734
2020-02-11,BMRC,41.0181,41.3235,40.8694,40.9146,14328
2020-02-12,BMRC,41.1846,41.1846,40.6477,40.8595,15790
2020-02-13,BMRC,40.7856,41.3688,40.7856,41.359,15627
2020-02-14,BMRC,41.2684,41.49,40.9521,41.0635,25606
2020-02-18,BMRC,40.8595,41.2684,40.1088,40.229,40382
2020-02-19,BMRC,40.3599,40.4605,40.1462,40.2024,14611
2020-02-20,BMRC,40.164,40.7107,40.164,40.3215,16814
2020-02-21,BMRC,40.423,40.6831,39.5895,39.9797,20643
2020-02-24,BMRC,39.1452,39.5541,38.8132,39.0428,33115
2020-02-25,BMRC,39.024,39.024,37.6792,38.1729,29576
2020-02-26,BMRC,38.2171,38.5147,37.828,37.9954,24649
2020-02-27,BMRC,37.5699,39.5157,36.5778,36.6044,33364
2020-02-28,BMRC,36.1522,36.6428,34.298,35.3453,61365
2020-03-02,BMRC,35.4556,37.4211,34.832,37.1699,20631
