test_year,signal_date,effective_date,ticker,snapshot_age_days,financial_age_days,selection_mode,financial_source,target_weight,holding_sessions,missing_holding_prices,holding_return,return_contribution,minimum_return_from_entry,maximum_absolute_daily_return,maximum_event_date,maximum_event_return,unresolved_terminal_while_held
2025,2025-07-31,2025-08-01,AMSC,30,1,ensemble,sec_quarterly,0.3333333333333333,21,0,-0.07162790697674426,-0.019193938244023268,-0.10493023255813949,0.0867938645716424,2025-08-19,-0.0867938645716424,False
2025,2025-07-31,2025-08-01,CECO,30,2,ensemble,sec_quarterly,0.16666666666666666,21,0,0.010192776423665117,0.0027647789566585534,-0.0265898515399956,0.05695632597928868,2025-08-12,0.05695632597928868,False
2025,2025-07-31,2025-08-01,HOOD,30,0,ensemble,sec_quarterly,0.16666666666666666,21,0,0.041341341341341487,0.008470951276455252,0.0,0.06537993392453478,2025-08-19,-0.06537993392453478,False
2025,2025-07-31,2025-08-01,SOFI,30,86,ensemble,sec_quarterly,0.16666666666666666,21,0,0.20301460197833143,0.03261178337568532,0.0,0.07243891984569228,2025-08-22,0.07243891984569228,False
2025,2025-07-31,2025-08-01,WDC,30,90,ensemble,sec_quarterly,0.16666666666666666,21,0,0.049510124101893815,0.008474082746926162,-0.036185499673416,0.03094026252343962,2025-08-22,0.03094026252343962,False
2025,2025-08-29,2025-09-02,AFRM,28,1,ensemble,sec_quarterly,0.3333333333333333,21,0,-0.11116516662612497,-0.03454936474444995,-0.11116516662612508,0.08200177541056375,2025-09-23,-0.08200177541056375,False
2025,2025-08-29,2025-09-02,BWMN,28,22,ensemble,sec_quarterly,0.16666666666666666,21,0,0.008331349678648126,0.002106377154430054,-0.03213520590335639,0.05310378273520855,2025-09-18,0.05310378273520855,False
2025,2025-08-29,2025-09-02,CRDO,28,58,ensemble,sec_quarterly,0.16666666666666666,21,0,0.17172286151122562,0.029128019555262043,0.0,0.10018117157619266,2025-09-10,0.10018117157619266,False
2025,2025-08-29,2025-09-02,SOFI,28,22,ensemble,sec_quarterly,0.16666666666666666,21,0,0.060618225612204535,0.01079570949789275,-0.016860698514652772,0.049804340092493904,2025-09-19,0.049804340092493904,False
2025,2025-08-29,2025-09-02,STOK,28,17,ensemble,sec_quarterly,0.16666666666666666,21,0,0.1995916283818273,0.031891331171023586,0.0,0.06334622823984515,2025-09-08,0.06334622823984515,False
2025,2025-09-30,2025-10-01,HOOD,29,61,ensemble,sec_quarterly,0.3333333333333333,23,0,0.054908725025154315,0.023268685728647966,-0.0856691102486703,0.08854781582054305,2025-10-10,-0.08854781582054305,False
2025,2025-09-30,2025-10-01,APP,29,55,ensemble,sec_quarterly,0.16666666666666666,23,0,-0.09481742390887515,-0.012718555632912909,-0.21510034228578734,0.14025426211260184,2025-10-06,-0.14025426211260184,False
2025,2025-09-30,2025-10-01,INOD,29,61,ensemble,sec_quarterly,0.16666666666666666,23,0,-0.09409907722195254,-0.012160789719619536,-0.12493929091792144,0.0942898588948966,2025-10-15,0.0942898588948966,False
2025,2025-09-30,2025-10-01,STX,29,60,ensemble,sec_quarterly,0.16666666666666666,23,0,-0.0037377355552091762,0.003969702653381849,-0.17602398380314588,0.19112107623318386,2025-10-29,0.19112107623318386,False
2025,2025-09-30,2025-10-01,WDC,29,47,ensemble,sec_quarterly,0.16666666666666666,23,0,0.15024121295658155,0.026953324519131516,-0.13370089593383883,0.13176432917066916,2025-10-29,0.13176432917066916,False
2025,2025-10-31,2025-11-03,CRDO,30,57,ensemble,sec_quarterly,0.3333333333333333,19,0,-0.016829052258635846,0.005389234737807206,-0.26101638618246226,0.1300471945464079,2025-11-24,0.1300471945464079,False
2025,2025-10-31,2025-11-03,WDC,30,0,ensemble,sec_quarterly,0.3333333333333333,19,0,0.03360334134919585,0.016905724271006006,-0.11916213137577525,0.08923816327856082,2025-11-20,-0.08923816327856082,False
2025,2025-10-31,2025-11-03,COMM,30,1,ensemble,sec_quarterly,0.16666666666666666,19,0,0.22380657160570339,0.035385896401321816,-0.012399256044637319,0.0976744186046512,2025-11-24,0.0976744186046512,False
2025,2025-10-31,2025-11-03,VIAV,30,1,ensemble,sec_quarterly,0.16666666666666666,19,0,0.02280501710376326,0.0048625335526028355,-0.09236031927023947,0.056193353474320196,2025-11-25,0.056193353474320196,False
2025,2025-11-28,2025-12-01,LITE,27,23,ensemble,sec_quarterly,0.3333333333333333,22,0,0.15934325165916952,0.05814981407095628,-0.04755763847387795,0.12830229245612612,2025-12-12,-0.12830229245612612,False
2025,2025-11-28,2025-12-01,PTCT,27,24,ensemble,sec_quarterly,0.3333333333333333,22,0,-0.04090909090909123,-0.01251609534840629,-0.07234848484848488,0.05335835902936026,2025-12-19,0.05335835902936026,False
2025,2025-11-28,2025-12-01,CRDO,27,85,ensemble,sec_quarterly,0.16666666666666666,22,0,-0.15917723368199654,-0.025753217373035688,-0.2162098989072635,0.10115117162391174,2025-12-02,0.10115117162391174,False
2025,2025-11-28,2025-12-01,TBPH,27,16,ensemble,sec_quarterly,0.16666666666666666,22,0,-0.04589495155532908,-0.0070549119343434885,-0.10606833248342673,0.060173380928097875,2025-12-02,-0.060173380928097875,False
2025,2025-12-31,2026-01-02,FTAI,30,63,ensemble,sec_quarterly,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,,0.0,False
2025,2025-12-31,2026-01-02,MU,30,13,ensemble,sec_quarterly,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,,0.0,False
2025,2025-12-31,2026-01-02,VICR,30,63,ensemble,sec_quarterly,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,,0.0,False
2026,2026-01-30,2026-02-02,ACMR,29,85,ensemble,sec_quarterly,0.16666666666666666,19,0,-0.08900523560209472,-0.008357515801459214,-0.1101112565445026,0.16693442383525636,2026-02-26,-0.16693442383525636,False
2026,2026-01-30,2026-02-02,KNSA,29,94,ensemble,sec_quarterly,0.16666666666666666,19,0,-0.004029550033579077,0.0003982192638733265,-0.046787553167674134,0.0820848280227896,2026-02-24,-0.0820848280227896,False
2026,2026-01-30,2026-02-02,LITE,29,86,ensemble,sec_quarterly,0.16666666666666666,19,0,0.6553540220112422,0.08778026930067223,0.0,0.0943063320248998,2026-02-06,0.0943063320248998,False
2026,2026-01-30,2026-02-02,MAMA,29,53,ensemble,sec_quarterly,0.16666666666666666,19,0,0.11082307193778362,0.018778345176527766,-0.03175631885936492,0.08286604361370697,2026-02-24,0.08286604361370697,False
2026,2026-01-30,2026-02-02,MU,29,43,ensemble,sec_quarterly,0.16666666666666666,19,0,-0.058085883965280805,-0.007485842502458651,-0.14744175422567385,0.09937039517749491,2026-02-11,0.09937039517749491,False
2026,2026-01-30,2026-02-02,PLXS,29,77,ensemble,sec_quarterly,0.16666666666666666,19,0,-0.05283957845433296,-0.008469447420451488,-0.052839578454332625,0.03680439689861614,2026-02-04,-0.03680439689861614,False
2026,2026-02-27,2026-03-02,FTAI,6,0,ensemble,sec_quarterly,0.3333333333333333,22,0,-0.17823841148453745,-0.05859790223142273,-0.2545783859931575,0.08756877380631767,2026-03-12,-0.08756877380631767,False
2026,2026-02-27,2026-03-02,BTSG,6,0,ensemble,sec_quarterly,0.16666666666666666,22,0,0.024771524771524334,0.00606180455990705,-0.07864357864357852,0.07810499359795142,2026-03-17,0.07810499359795142,False
2026,2026-02-27,2026-03-02,ECPG,6,2,ensemble,sec_quarterly,0.16666666666666666,22,0,-0.01128031584884348,-0.001356109615293551,-0.06288776085730408,0.03522920203735158,2026-03-09,-0.03522920203735158,False
2026,2026-02-27,2026-03-02,LINC,6,109,ensemble,sec_quarterly,0.16666666666666666,22,0,0.10453434699972886,0.017524512365652868,-0.02688026065707294,0.0601019586799032,2026-03-17,0.0601019586799032,False
2026,2026-02-27,2026-03-02,LITE,6,23,ensemble,sec_quarterly,0.16666666666666666,22,0,-0.10276412384296219,-0.007341529258574471,-0.2870220236195339,0.14728529474965968,2026-03-09,0.14728529474965968,False
2026,2026-04-30,2026-05-01,TTMI,29,72,ensemble,sec_quarterly,0.3333333333333333,20,0,0.09264733631045963,0.034829123441751375,-0.0328322536008554,0.08805499856774546,2026-05-22,0.08805499856774546,False
2026,2026-04-30,2026-05-01,VISN,29,0,ensemble,sec_quarterly,0.3333333333333333,20,0,0.04610226320201183,0.016474401851232202,-0.06454316848281638,0.04118173679498671,2026-05-20,0.04118173679498671,False
2026,2026-04-30,2026-05-01,MYRG,29,1,ensemble,sec_quarterly,0.16666666666666666,20,0,0.07282751620567951,0.013151417637267107,-0.014094904150038112,0.060248911561634144,2026-05-07,-0.060248911561634144,False
2026,2026-04-30,2026-05-01,WDC,29,90,ensemble,sec_quarterly,0.16666666666666666,20,0,0.2310205784204673,0.037024788541495546,0.0,0.08336086561493361,2026-05-26,0.08336086561493361,False
2026,2026-05-29,2026-06-01,CRDO,21,87,ensemble,sec_quarterly,0.3333333333333333,21,0,0.20278637770897867,0.07744389688590547,-0.08496240601503768,0.11393470212049817,2026-06-11,0.11393470212049817,False
2026,2026-05-29,2026-06-01,MU,21,71,ensemble,sec_quarterly,0.3333333333333333,21,0,0.11471752776436506,0.056943145449653544,-0.165610816030903,0.15741385394512197,2026-06-25,0.15741385394512197,False
2026,2026-05-29,2026-06-01,ONDS,21,14,ensemble,sec_quarterly,0.16666666666666666,21,0,-0.3878157503714711,-0.07584749136637281,-0.4297919762258544,0.14506627393225335,2026-06-03,-0.14506627393225335,False
2026,2026-05-29,2026-06-01,PENG,21,58,ensemble,sec_quarterly,0.16666666666666666,21,0,0.2729860994808242,0.050586212721188795,-0.01992966002344665,0.18321889130798863,2026-06-02,0.18321889130798863,False
2026,2026-06-30,2026-07-01,ALAB,29,55,ensemble,sec_quarterly,0.16666666666666666,11,0,-0.2579027990530569,-0.045375853144268896,-0.2579027990530567,0.12330193476523721,2026-07-13,-0.12330193476523721,False
2026,2026-06-30,2026-07-01,KNSA,29,63,ensemble,sec_quarterly,0.16666666666666666,11,0,-0.02822612705732719,-0.0038709672551560104,-0.030929474437465188,0.07200892145929583,2026-07-07,0.07200892145929583,False
2026,2026-06-30,2026-07-01,VICR,29,61,ensemble,sec_quarterly,0.16666666666666666,11,0,-0.34208046600611053,-0.06320151015979421,-0.34208046600611064,0.19205619485451586,2026-07-02,-0.19205619485451586,False
