trade_id,signal_date,execution_date,ticker,side,action,reason,weight_before,target_weight_after,execution_price,shares,gross_notional,transaction_cost,cash_after,portfolio_value_after,entry_date,entry_price,realized_pnl,realized_return
948,2025-01-31,2025-02-03,AGYS,SELL,SELL,MONTHLY_REBALANCE,0.06372075294878866,0.0,85.17,1815.0308614919816,154586.17847327207,154.58617847327207,-1.3778844731859863e-10,2423083.6110247737,2025-01-02,129.61,-80814.55766317695,-0.342874778180696
949,2025-01-31,2025-02-03,META,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,697.46,347.4154232536309,242308.36110247739,242.3083611024774,-1.3778844731859863e-10,2423083.6110247737,,,,
950,2025-01-31,2025-02-03,PLTR,SELL,REDUCE,MONTHLY_REBALANCE,0.10799549367017038,0.1,83.74,235.10965536231183,19688.08254003999,19.688082540039993,-1.3778844731859863e-10,2423083.6110247737,2025-01-02,75.19,1990.4994708077256,0.1137119297778959
951,2025-01-31,2025-02-03,DUOL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,364.44,664.878611300838,242308.36110247739,242.3083611024774,-1.3778844731859863e-10,2423083.6110247737,,,,
952,2025-01-31,2025-02-03,PLMR,SELL,SELL,MONTHLY_REBALANCE,0.09943081409296732,0.0,107.03,2253.7473649930607,241218.5804752073,241.21858047520732,-1.3778844731859863e-10,2423083.6110247737,2025-01-02,104.38,5731.211936756416,0.0253880053650124
953,2025-02-28,2025-03-03,PODD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,272.64,830.5389522178187,226438.1399326661,226.4381399326661,1.7780621419660747e-10,2264381.3993266607,,,,
954,2025-02-28,2025-03-03,CORT,SELL,SELL,MONTHLY_REBALANCE,0.09484829702613176,0.0,29.535,7281.994323139816,215073.70233393446,215.07370233393448,1.7780621419660747e-10,2264381.3993266607,2025-02-03,33.275,-27449.732470876836,-0.11239669421487597
955,2025-02-28,2025-03-03,SKYW,SELL,SELL,MONTHLY_REBALANCE,0.08720314054403608,0.0,96.45,2050.159582895993,197737.89177031853,197.73789177031853,1.7780621419660747e-10,2264381.3993266607,2025-01-02,101.08,-9689.976760578758,-0.04580530273051042
956,2025-02-28,2025-03-03,IDCC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,208.33,1086.9204624041956,226438.1399326661,226.4381399326661,1.7780621419660747e-10,2264381.3993266607,,,,
957,2025-02-28,2025-03-03,ROOT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,127.58,1774.87176620682,226438.1399326661,226.4381399326661,1.7780621419660747e-10,2264381.3993266607,,,,
958,2025-02-28,2025-03-03,HOOD,SELL,SELL,MONTHLY_REBALANCE,0.09654360275170948,0.0,46.89,4668.754549180683,218917.90081108225,218.91790081108226,1.7780621419660747e-10,2264381.3993266607,2024-06-03,51.89999999999999,-23609.37819220626,-0.09653179190751426
959,2025-02-28,2025-03-03,CVLT,SELL,REDUCE,MONTHLY_REBALANCE,0.1101456094008527,0.1,164.21,142.03188036532453,23323.05507478994,23.32305507478994,1.7780621419660747e-10,2264381.3993266607,2025-02-03,159.31,672.633158715301,0.030757642332559287
960,2025-02-28,2025-03-03,DAVE,SELL,REDUCE,MONTHLY_REBALANCE,0.11149318805756432,0.1,95.03,277.58353572893407,26378.763400320604,26.378763400320604,1.7780621419660747e-10,2264381.3993266607,2025-02-03,91.08,1070.0762027289697,0.04336846728151089
961,2025-02-28,2025-03-03,HQY,SELL,REDUCE,MONTHLY_REBALANCE,0.1015406402346203,0.1,104.82,36.35581703694076,3810.81674181213,3.8108167418121304,1.7780621419660747e-10,2264381.3993266607,2025-01-02,96.81,287.39927772408305,0.08273938642702183
962,2025-02-28,2025-03-03,EXEL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,38.55,5873.8817103155925,226438.1399326661,226.4381399326661,1.7780621419660747e-10,2264381.3993266607,,,,
963,2025-02-28,2025-03-03,EBC,SELL,SELL,MONTHLY_REBALANCE,0.10484825567602882,0.0,17.73,13409.42784186372,237749.15563624375,237.74915563624376,1.7780621419660747e-10,2264381.3993266607,2025-01-02,16.95,10221.604561017473,0.046017699115044275
964,2025-02-28,2025-03-03,META,SELL,SELL,MONTHLY_REBALANCE,0.10036118305794829,0.0,655.05,347.4154232536307,227574.47300229076,227.57447300229077,1.7780621419660747e-10,2264381.3993266607,2025-02-03,697.46,-14961.462573188797,-0.06080635448627891
965,2025-02-28,2025-03-03,DASH,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,198.1,1143.0496715429888,226438.1399326661,226.4381399326661,1.7780621419660747e-10,2264381.3993266607,,,,
966,2025-02-28,2025-03-03,CPRX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,22.32,10145.077953972495,226438.1399326661,226.4381399326661,1.7780621419660747e-10,2264381.3993266607,,,,
967,2025-02-28,2025-03-03,PLTR,SELL,SELL,MONTHLY_REBALANCE,0.10645053674251877,0.0,83.42,2893.5796644671286,241382.41560984787,241.38241560984787,1.7780621419660747e-10,2264381.3993266607,2025-01-02,75.19,23572.778222954632,0.1094560446867936
968,2025-02-28,2025-03-03,DUOL,SELL,SELL,MONTHLY_REBALANCE,0.08656554650858964,0.0,295.23,664.8786113008377,196292.11241434634,196.29211241434635,1.7780621419660747e-10,2264381.3993266607,2025-02-03,364.44,-46212.540800545314,-0.1899078037537043
969,2025-02-28,2025-03-03,PLMR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,128.2,1766.2881430005157,226438.1399326661,226.4381399326661,1.7780621419660747e-10,2264381.3993266607,,,,
970,2025-03-31,2025-04-01,PODD,SELL,SELL,MARKET_REGIME_TO_CASH,0.0996556272118633,0.0,263.18,830.5389522178187,218581.24144468555,218.58124144468556,2191172.4035313316,2191172.4035313316,2025-03-03,272.64,-8075.479729425234,-0.034697769953051516
971,2025-03-31,2025-04-01,IDCC,SELL,SELL,MARKET_REGIME_TO_CASH,0.10155287981516853,0.0,204.93,1086.9204624041954,222742.61036049176,222.74261036049177,2191172.4035313316,2191172.4035313316,2025-03-03,208.33,-3918.272182534762,-0.01632026112417806
972,2025-03-31,2025-04-01,ROOT,SELL,SELL,MARKET_REGIME_TO_CASH,0.10406313088718239,0.0,128.6,1774.871766206821,228248.50913419717,228.24850913419718,2191172.4035313316,2191172.4035313316,2025-03-03,127.58,1582.1206923967532,0.007994983539739708
973,2025-03-31,2025-04-01,CVLT,SELL,SELL,MARKET_REGIME_TO_CASH,0.10243930615508938,0.0,162.94,1378.9546308547967,224686.8675514806,224.6868675514806,2191172.4035313316,2191172.4035313316,2025-02-03,159.31,4780.918442451425,0.022785763605548848
974,2025-03-31,2025-04-01,DAVE,SELL,SELL,MARKET_REGIME_TO_CASH,0.09183086117093708,0.0,84.53,2382.806902374683,201418.66745773196,201.41866745773197,2191172.4035313316,2191172.4035313316,2025-02-03,91.08,-15808.803878011899,-0.07191480017566976
975,2025-03-31,2025-04-01,HQY,SELL,SELL,MARKET_REGIME_TO_CASH,0.08573598415390425,0.0,87.05,2160.257011378231,188050.372840475,188.050372840475,2191172.4035313316,2191172.4035313316,2025-01-02,96.81,-21272.15880389202,-0.1008160314017148
976,2025-03-31,2025-04-01,EXEL,SELL,SELL,MARKET_REGIME_TO_CASH,0.09745321935362383,0.0,36.39,5873.881710315592,213750.55543838438,213.7505554383844,2191172.4035313316,2191172.4035313316,2025-03-03,38.55,-12901.335049720043,-0.05603112840466917
977,2025-03-31,2025-04-01,DASH,SELL,SELL,MARKET_REGIME_TO_CASH,0.09506627850281366,0.0,182.42,1143.049671542989,208515.12108287204,208.51512108287204,2191172.4035313316,2191172.4035313316,2025-03-03,198.1,-18131.53397087695,-0.07915194346289756
978,2025-03-31,2025-04-01,CPRX,SELL,SELL,MARKET_REGIME_TO_CASH,0.11063830212705425,0.0,23.92,10145.077953972495,242670.26465902213,242.67026465902214,2191172.4035313316,2191172.4035313316,2025-03-03,22.32,15989.454461696985,0.07168458781362008
979,2025-03-31,2025-04-01,PLMR,SELL,SELL,MARKET_REGIME_TO_CASH,0.11156441062236325,0.0,138.54,1766.2881430005154,244701.55933129138,244.70155933129138,2191172.4035313316,2191172.4035313316,2025-03-03,128.2,18018.717839294044,0.0806552262090483
980,2025-05-30,2025-06-02,NUTX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,167.96,1303.2766254532153,218898.34201112203,218.89834201112203,1.864464138634503e-11,2188983.4201112203,,,,
981,2025-05-30,2025-06-02,HOOD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,67.98,3220.04033555637,218898.34201112203,218.89834201112203,1.864464138634503e-11,2188983.4201112203,,,,
982,2025-05-30,2025-06-02,BTSG,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,23.93,9147.444296327707,218898.34201112203,218.89834201112203,1.864464138634503e-11,2188983.4201112203,,,,
983,2025-05-30,2025-06-02,DAVE,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,209.08,1046.9597379525637,218898.34201112203,218.89834201112203,1.864464138634503e-11,2188983.4201112203,,,,
984,2025-05-30,2025-06-02,EXEL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,42.88,5104.905364065346,218898.34201112203,218.89834201112203,1.864464138634503e-11,2188983.4201112203,,,,
985,2025-05-30,2025-06-02,SEZL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,112.52,1945.4171881543018,218898.34201112203,218.89834201112203,1.864464138634503e-11,2188983.4201112203,,,,
986,2025-05-30,2025-06-02,CPRX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,24.9,8791.098072735826,218898.34201112203,218.89834201112203,1.864464138634503e-11,2188983.4201112203,,,,
987,2025-05-30,2025-06-02,PLTR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,132.04,1657.818403598319,218898.34201112203,218.89834201112203,1.864464138634503e-11,2188983.4201112203,,,,
988,2025-05-30,2025-06-02,DUOL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,526.85,415.48513241173396,218898.34201112203,218.89834201112203,1.864464138634503e-11,2188983.4201112203,,,,
989,2025-05-30,2025-06-02,PLMR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,175.67,1246.0769739347757,218898.34201112203,218.89834201112203,1.864464138634503e-11,2188983.4201112203,,,,
990,2025-06-30,2025-07-01,TTMI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,40.62,5533.952459840088,224789.14891870436,224.78914891870437,-1.382431946694851e-10,2247891.4891870436,,,,
991,2025-06-30,2025-07-01,CRDO,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,87.59,2566.3791405263655,224789.14891870436,224.78914891870437,-1.382431946694851e-10,2247891.4891870436,,,,
992,2025-06-30,2025-07-01,LIF,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,64.38,3491.5990823035786,224789.14891870436,224.78914891870437,-1.382431946694851e-10,2247891.4891870436,,,,
993,2025-06-30,2025-07-01,NUTX,SELL,SELL,MONTHLY_REBALANCE,0.07633666833937695,0.0,131.8,1303.2766254532148,171771.85923473374,171.77185923473374,-1.382431946694851e-10,2247891.4891870436,2025-06-02,167.96,-47298.25463562298,-0.21528935460824006
994,2025-06-30,2025-07-01,HOOD,SELL,REDUCE,MONTHLY_REBALANCE,0.13212510108108144,0.1,92.33,785.4129238948914,72517.17526321532,72.51717526321532,-1.382431946694851e-10,2247891.4891870436,2025-06-02,67.98,19052.287521577386,0.35819358634892606
995,2025-06-30,2025-07-01,BTSG,BUY,INCREASE,MONTHLY_REBALANCE,0.09053180424253802,0.1,22.27,946.3657134928767,21075.564439486363,21.075564439486364,-1.382431946694851e-10,2247891.4891870436,2025-06-02,23.93,,
996,2025-06-30,2025-07-01,DAVE,SELL,REDUCE,MONTHLY_REBALANCE,0.12128363863592967,0.1,260.67,184.60830158203962,48121.84597339027,48.12184597339027,-1.382431946694851e-10,2247891.4891870436,2025-06-02,209.08,9475.820432644034,0.2467476563994644
997,2025-06-30,2025-07-01,SOFI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,17.64,12743.149031672583,224789.14891870436,224.78914891870437,-1.382431946694851e-10,2247891.4891870436,,,,
998,2025-06-30,2025-07-01,EXEL,BUY,INCREASE,MONTHLY_REBALANCE,0.09895882769131098,0.1,43.62,48.44513842673089,2113.1769381740014,2.1131769381740013,-1.382431946694851e-10,2247891.4891870436,2025-06-02,42.88,,
999,2025-06-30,2025-07-01,SEZL,SELL,REDUCE,MONTHLY_REBALANCE,0.14488256290686322,0.1,167.58,604.0330795571878,101223.86347219354,101.22386347219354,-1.382431946694851e-10,2247891.4891870436,2025-06-02,112.52,33156.83749694657,0.48933522929257034
1000,2025-06-30,2025-07-01,DASH,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,238.01,944.4525394676878,224789.14891870436,224.78914891870437,-1.382431946694851e-10,2247891.4891870436,,,,
1001,2025-06-30,2025-07-01,CPRX,SELL,REDUCE,MONTHLY_REBALANCE,0.08278568885393785,0.0,21.19,8791.09807273582,186283.36816127205,186.28336816127205,-1.382431946694851e-10,2247891.4891870436,2025-06-02,24.9,-32801.257218011146,-0.14899598393574287
1002,2025-06-30,2025-07-01,PLTR,SELL,REDUCE,MONTHLY_REBALANCE,0.09627804597369553,0.0,130.68,1657.818403598318,216643.70898222819,216.6437089822282,-1.382431946694851e-10,2247891.4891870436,2025-06-02,132.04,-2471.2767378759163,-0.010299909118448802
1003,2025-06-30,2025-07-01,DUOL,SELL,SELL,MONTHLY_REBALANCE,0.07442286306616062,0.0,403.06,415.4851324117341,167465.43746987355,167.46543746987356,-1.382431946694851e-10,2247891.4891870436,2025-06-02,526.85,-51600.36997871845,-0.23496251304925508
1004,2025-06-30,2025-07-01,PLMR,SELL,SELL,MONTHLY_REBALANCE,0.08239479920910567,0.0,148.79,1246.076973934775,185403.79295175517,185.40379295175518,-1.382431946694851e-10,2247891.4891870436,2025-06-02,175.67,-33679.95285231851,-0.15301417430409292
1005,2025-07-31,2025-08-01,AMSC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,53.75,4288.946646038825,230530.88222458685,230.53088222458686,-1.3324097380973399e-10,2305308.8222458684,,,,
1006,2025-07-31,2025-08-01,TTMI,SELL,REDUCE,MONTHLY_REBALANCE,0.10391395072483643,0.1,43.34,214.8273508279316,9310.617384882557,9.310617384882557,-1.3324097380973399e-10,2305308.8222458684,2025-07-01,40.62,575.0197768670927,0.06696208764155598
1007,2025-07-31,2025-08-01,CRDO,SELL,REDUCE,MONTHLY_REBALANCE,0.11959723410691704,0.1,107.56,423.10206517691574,45508.85813042906,45.508858130429054,-1.3324097380973399e-10,2305308.8222458684,2025-07-01,87.59,8403.839383452578,0.22799406324922944
1008,2025-07-31,2025-08-01,STX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,154.81,1489.1213889579926,230530.88222458685,230.53088222458686,-1.3324097380973399e-10,2305308.8222458684,,,,
1009,2025-07-31,2025-08-01,ALAB,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,131.1,1758.4354097985267,230530.88222458685,230.53088222458686,-1.3324097380973399e-10,2305308.8222458684,,,,
1010,2025-07-31,2025-08-01,LIF,SELL,SELL,MONTHLY_REBALANCE,0.11255034535376109,0.0,74.4,3491.5990823035786,259774.97172338626,259.7749717233863,-1.3324097380973399e-10,2305308.8222458684,2025-07-01,64.38,34726.0478329585,0.15563839701770754
1011,2025-07-31,2025-08-01,IDCC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,252.8,911.9101353820682,230530.88222458685,230.53088222458686,-1.3324097380973399e-10,2305308.8222458684,,,,
1012,2025-07-31,2025-08-01,WDC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,76.55,3011.5072792238648,230530.88222458685,230.53088222458686,-1.3324097380973399e-10,2305308.8222458684,,,,
1013,2025-07-31,2025-08-01,HOOD,SELL,REDUCE,MONTHLY_REBALANCE,0.10537741030946236,0.1,99.9,127.01097297692473,12688.396200394782,12.688396200394783,-1.3324097380973399e-10,2305308.8222458684,2025-06-02,67.98,4041.501861223043,0.46954986760812
1014,2025-07-31,2025-08-01,BTSG,SELL,SELL,MONTHLY_REBALANCE,0.08589069860685075,0.0,19.64,10093.810009820583,198242.42859287627,198.24242859287628,-1.3324097380973399e-10,2305308.8222458684,2025-06-02,23.77436331941361,-41929.72028632502,-0.17390006469858144
1015,2025-07-31,2025-08-01,DAVE,SELL,SELL,MONTHLY_REBALANCE,0.08695332354155613,0.0,232.73,862.3514363705237,200695.04978651198,200.695049786512,-1.3324097380973399e-10,2305308.8222458684,2025-06-02,209.08,20193.916420376358,0.1131145972833365
1016,2025-07-31,2025-08-01,SOFI,SELL,REDUCE,MONTHLY_REBALANCE,0.11721313508458385,0.1,21.23,1884.4169438446606,40006.171717822144,40.00617171782215,-1.3324097380973399e-10,2305308.8222458684,2025-07-01,17.64,6725.050656684509,0.20351473922902485
1017,2025-07-31,2025-08-01,EXEL,SELL,REDUCE,MONTHLY_REBALANCE,0.0831920944120864,0.0,37.26,5153.350502492075,192013.8397228547,192.0138397228547,-1.3324097380973399e-10,2305308.8222458684,2025-06-02,42.88695652322085,-29189.693066164105,-0.13120437959206033
1018,2025-07-31,2025-08-01,INOD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,44.955,5128.036530410118,230530.88222458685,230.53088222458686,-1.3324097380973399e-10,2305308.8222458684,,,,
1019,2025-07-31,2025-08-01,SEZL,SELL,SELL,MONTHLY_REBALANCE,0.08368838263718208,0.0,144.0,1341.3841085971135,193159.31163798436,193.15931163798436,-1.3324097380973399e-10,2305308.8222458684,2025-06-02,112.52,42033.612426999156,0.2797724848915748
1020,2025-07-31,2025-08-01,DASH,SELL,SELL,MONTHLY_REBALANCE,0.1016234252227639,0.0,248.35,944.4525394676879,234554.78817680027,234.5547881768003,-1.3324097380973399e-10,2305308.8222458684,2025-07-01,238.01,9531.084469919097,0.04344355279189949
1021,2025-08-29,2025-09-02,AMSC,SELL,SELL,MONTHLY_REBALANCE,0.08467413418204053,0.0,48.76,4288.946646038825,209129.0384608531,209.1290384608531,4.0472514228895307e-11,2467340.245422914,2025-08-01,53.75,-21610.9728021946,-0.09283720930232564
1022,2025-08-29,2025-09-02,TTMI,SELL,REDUCE,MONTHLY_REBALANCE,0.09682843927856578,0.0,44.96,5319.125109012154,239147.86490118646,239.14786490118647,4.0472514228895307e-11,2467340.245422914,2025-07-01,40.62,22845.855108211577,0.1068439192516002
1023,2025-08-29,2025-09-02,CRDO,SELL,REDUCE,MONTHLY_REBALANCE,0.10784028848419933,0.1,124.27,157.80974983008562,19611.01761138474,19.611017611384742,4.0472514228895307e-11,2467340.245422914,2025-07-01,87.59,5768.850606156155,0.4187692658979334
1024,2025-08-29,2025-09-02,STX,SELL,SELL,MONTHLY_REBALANCE,0.10279947788078758,0.0,170.5,1489.1213889579924,253895.1968173377,253.8951968173377,4.0472514228895307e-11,2467340.245422914,2025-08-01,154.81,23110.419395933557,0.10135004198695174
1025,2025-08-29,2025-09-02,ALAB,SELL,REDUCE,MONTHLY_REBALANCE,0.12405398134114795,0.1,174.24,342.3769585686634,59655.76126100391,59.65576126100391,4.0472514228895307e-11,2467340.245422914,2025-08-01,131.1,14710.48623139114,0.3290617848970252
1026,2025-08-29,2025-09-02,LIF,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,87.09,2833.0924852714593,246734.02454229142,246.73402454229142,4.0472514228895307e-11,2467340.245422914,,,,
1027,2025-08-29,2025-09-02,IDCC,SELL,REDUCE,MONTHLY_REBALANCE,0.10245562418808245,0.1,277.49,22.746473476084546,6311.918924878701,6.311918924878701,4.0472514228895307e-11,2467340.245422914,2025-08-01,252.8,555.2985111996487,0.09766613924050627
1028,2025-08-29,2025-09-02,AFRM,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,82.22,3000.9003228203774,246734.02454229142,246.73402454229142,4.0472514228895307e-11,2467340.245422914,,,,
1029,2025-08-29,2025-09-02,WDC,BUY,INCREASE,MONTHLY_REBALANCE,0.09987510918277874,0.1,81.91,0.7503760354625517,61.46330106473761,0.06146330106473761,4.0472514228895307e-11,2467340.245422914,2025-08-01,76.55,,
1030,2025-08-29,2025-09-02,HOOD,SELL,SELL,MONTHLY_REBALANCE,0.09421778390096146,0.0,100.84,2307.616438684553,232700.04167695032,232.70004167695032,4.0472514228895307e-11,2467340.245422914,2025-06-02,67.98,75595.57613349747,0.48337746395998815
1031,2025-08-29,2025-09-02,SOFI,SELL,REDUCE,MONTHLY_REBALANCE,0.10951894953684274,0.1,24.91,953.71303755528,23756.991765502025,23.756991765502026,4.0472514228895307e-11,2467340.245422914,2025-07-01,17.64,6909.736791261384,0.4121315192743764
1032,2025-08-29,2025-09-02,CECO,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,45.52,5420.343245656665,246734.02454229142,246.73402454229142,4.0472514228895307e-11,2467340.245422914,,,,
1033,2025-08-29,2025-09-02,INOD,SELL,SELL,MONTHLY_REBALANCE,0.0777362120245934,0.0,37.44,5128.036530410121,191993.68769855492,191.9936876985549,4.0472514228895307e-11,2467340.245422914,2025-08-01,44.955,-38729.18821373061,-0.16716716716716717
1034,2025-08-29,2025-09-02,LITE,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,132.555,1861.3709369114058,246734.02454229142,246.73402454229142,4.0472514228895307e-11,2467340.245422914,,,,
1035,2025-08-29,2025-09-02,APP,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,481.73,512.1832240929388,246734.02454229142,246.73402454229142,4.0472514228895307e-11,2467340.245422914,,,,
1036,2025-09-30,2025-10-01,TTMI,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.1,59.07,5083.4589818804225,300279.92205967655,300.27992205967655,2.1191226551309228e-10,3002799.220596765,2025-07-01,40.62,,
1037,2025-09-30,2025-10-01,CRDO,SELL,SELL,MONTHLY_REBALANCE,0.09569912690945134,0.0,144.91,1985.467325519364,287714.07014101103,287.71407014101106,2.1191226551309228e-10,3002799.220596765,2025-07-01,87.59,113519.27302862893,0.6544126041785592
1038,2025-09-30,2025-10-01,STX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,256.84,1169.1322304145638,300279.92205967655,300.27992205967655,2.1191226551309228e-10,3002799.220596765,,,,
1039,2025-09-30,2025-10-01,ALAB,SELL,SELL,MONTHLY_REBALANCE,0.09161100779074322,0.0,194.5,1416.0584512298635,275423.36876420846,275.4233687642085,2.1191226551309228e-10,3002799.220596765,2025-08-01,131.1,89502.68243920914,0.4836003051106026
1040,2025-09-30,2025-10-01,LIF,SELL,REDUCE,MONTHLY_REBALANCE,0.10000112096137638,0.1,106.12,3.46638218366674,367.85247733071446,0.36785247733071447,2.1191226551309228e-10,3002799.220596765,2025-09-02,87.09,65.59740047784734,0.21850958778275342
1041,2025-09-30,2025-10-01,IDCC,SELL,SELL,MONTHLY_REBALANCE,0.10303725052172659,0.0,348.39,889.1636619059839,309775.7281714257,309.7757281714257,2.1191226551309228e-10,3002799.220596765,2025-08-01,252.8,84685.37871342155,0.3781249999999998
1042,2025-09-30,2025-10-01,AFRM,SELL,SELL,MONTHLY_REBALANCE,0.07428277351384094,0.0,74.42,3000.900322820378,223327.00202429254,223.32700202429254,2.1191226551309228e-10,3002799.220596765,2025-09-02,82.22,-23630.349520023232,-0.09486742884942834
1043,2025-09-30,2025-10-01,WDC,SELL,REDUCE,MONTHLY_REBALANCE,0.13084252405993183,0.1,130.59,712.8478837632196,93090.80514063884,93.09080514063884,2.1191226551309228e-10,3002799.220596765,2025-08-01,76.55133521630962,38428.257027303065,0.7059140723149293
1044,2025-09-30,2025-10-01,HOOD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,139.14,2158.1135694960226,300279.92205967655,300.27992205967655,2.1191226551309228e-10,3002799.220596765,,,,
1045,2025-09-30,2025-10-01,BTSG,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,29.84,10063.000069024014,300279.92205967655,300.27992205967655,2.1191226551309228e-10,3002799.220596765,,,,
1046,2025-09-30,2025-10-01,SOFI,SELL,SELL,MONTHLY_REBALANCE,0.08486879748163756,0.0,25.76,9905.019050272642,255153.29073502327,255.15329073502326,2.1191226551309228e-10,3002799.220596765,2025-07-01,17.64,80173.60139747884,0.46031746031746046
1047,2025-09-30,2025-10-01,CECO,BUY,INCREASE,MONTHLY_REBALANCE,0.09358897545959644,0.1,51.91,364.2824923451969,18909.904177639168,18.909904177639167,2.1191226551309228e-10,3002799.220596765,2025-09-02,45.52,,
1048,2025-09-30,2025-10-01,INOD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,82.36,3645.9436869800456,300279.92205967655,300.27992205967655,2.1191226551309228e-10,3002799.220596765,,,,
1049,2025-09-30,2025-10-01,DASH,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,267.64,1121.9545735304011,300279.92205967655,300.27992205967655,2.1191226551309228e-10,3002799.220596765,,,,
1050,2025-09-30,2025-10-01,LITE,SELL,SELL,MONTHLY_REBALANCE,0.10611838234347847,0.0,171.4,1861.3709369114054,319038.9785866149,319.0389785866149,2.1191226551309228e-10,3002799.220596765,2025-09-02,132.555,71985.91506573693,0.29304816868469685
1051,2025-09-30,2025-10-01,APP,SELL,REDUCE,MONTHLY_REBALANCE,0.11995004095821715,0.1,704.09,85.70376541624059,60343.164191920834,60.343164191920835,2.1191226551309228e-10,3002799.220596765,2025-09-02,481.73,18996.74611376334,0.4615863658065722
1052,2025-10-31,2025-11-03,TTMI,SELL,REDUCE,MONTHLY_REBALANCE,0.1156712365209191,0.1,69.87,693.9839459062666,48488.65830047085,48.48865830047085,2.1236701286397874e-10,3066926.207635142,2025-07-01,59.069999999999986,7446.537957487221,0.18283392585068592
1053,2025-10-31,2025-11-03,CRDO,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,180.64,1697.811230976053,306692.6207635142,306.6926207635142,2.1236701286397874e-10,3066926.207635142,,,,
1054,2025-10-31,2025-11-03,STX,SELL,REDUCE,MONTHLY_REBALANCE,0.10110793726771329,0.1,265.55,14.198618049608092,3770.443023073429,3.7704430230734287,2.1236701286397874e-10,3066926.207635142,2025-10-01,256.84,119.89952018901357,0.033912163214452784
1055,2025-10-31,2025-11-03,LIF,SELL,SELL,MONTHLY_REBALANCE,0.0915252819380346,0.0,99.32,2829.626103087794,281038.46455867967,281.03846455867966,2.1236701286397874e-10,3066926.207635142,2025-09-02,87.09,34325.28877620501,0.14042944080835906
1056,2025-10-31,2025-11-03,WDC,SELL,REDUCE,MONTHLY_REBALANCE,0.11833241865977663,0.1,158.02,358.56291183584597,56660.11132830038,56.66011132830038,2.1236701286397874e-10,3066926.207635142,2025-08-01,76.55133521630962,29154.981556890165,1.0642357125905897
1057,2025-10-31,2025-11-03,AUPH,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,13.17,23287.214940282018,306692.6207635142,306.6926207635142,2.1236701286397874e-10,3066926.207635142,,,,
1058,2025-10-31,2025-11-03,INCY,BUY,BUY,MONTHLY_REBALANCE,0.0,0.1,101.57,3019.5197475978557,306692.6207635142,306.6926207635142,2.1236701286397874e-10,3066926.207635142,,,,
1059,2025-10-31,2025-11-03,HOOD,SELL,REDUCE,MONTHLY_REBALANCE,0.10337207356476409,0.1,147.08,72.90401847947254,10722.723037960823,10.722723037960822,2.1236701286397874e-10,3066926.207635142,2025-10-01,139.14,568.1351836890531,0.05706482679315816
1060,2025-10-31,2025-11-03,BTSG,SELL,SELL,MONTHLY_REBALANCE,0.109753387770809,0.0,33.49,10063.000069024014,337009.8723116142,337.00987231161423,2.1236701286397874e-10,3066926.207635142,2025-10-01,29.839999999999996,36392.94037962609,0.12231903485254714
