trade_id,signal_date,execution_date,ticker,side,action,reason,weight_before,target_weight_after,execution_price,shares,gross_notional,transaction_cost,cash_after,portfolio_value_after,entry_date,entry_price,realized_pnl,realized_return
223,2023-11-30,2023-12-01,IDCC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,100.99,9301.769560675504,939385.7079326191,939.3857079326192,5.866240826435387e-10,2818157.1237978577,,,,
224,2023-11-30,2023-12-01,MELI,SELL,REDUCE,MONTHLY_REBALANCE,0.3882243338116398,0.3333333333333333,1652.01,94.52224491543079,156151.6938227408,156.1516938227408,5.866240826435387e-10,2818157.1237978577,2023-11-01,1300.01,33115.678516408894,0.2707671479450158
225,2023-11-30,2023-12-01,FTAI,SELL,REDUCE,MONTHLY_REBALANCE,0.331289130907234,0.0,42.27,22116.652554560478,934870.9034812715,934.8709034812715,5.866240826435387e-10,2818157.1237978577,2023-09-01,37.27633422856447,109508.29993695956,0.13396343483820727
226,2023-11-30,2023-12-01,PANW,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,148.08,6343.771663510393,939385.7079326191,939.3857079326192,5.866240826435387e-10,2818157.1237978577,,,,
227,2023-12-29,2024-01-02,NBIX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,131.73,7010.95333503395,923552.8828240221,923.5528828240222,3.9244696381501853e-10,2770658.6484720665,,,,
228,2023-12-29,2024-01-02,IDCC,SELL,REDUCE,MONTHLY_REBALANCE,0.35626496194165247,0.3333333333333333,106.26,610.3251523937196,64853.15069335664,64.85315069335664,3.9244696381501853e-10,2770658.6484720665,2023-12-01,100.99,3151.5604024215518,0.05218338449351423
229,2023-12-29,2024-01-02,MELI,SELL,SELL,MONTHLY_REBALANCE,0.3134165532561807,0.0,1529.16,568.6319743419342,869529.2698847122,869.5292698847122,3.9244696381501853e-10,2770658.6484720665,2023-11-01,1300.01,129432.48765056956,0.17626787486250106
230,2023-12-29,2024-01-02,NVDA,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,48.1543,19179.032460736053,923552.8828240221,923.5528828240222,3.9244696381501853e-10,2770658.6484720665,2021-12-01,31.3832,,
231,2023-12-29,2024-01-02,PANW,SELL,SELL,MONTHLY_REBALANCE,0.33031848480216675,0.0,144.46,6343.771663510397,916421.254510712,916.4212545107121,3.9244696381501853e-10,2770658.6484720665,2023-12-01,148.08,-23880.874676418378,-0.024446245272825573
232,2024-01-31,2024-02-01,NBIX,SELL,SELL,MONTHLY_REBALANCE,0.320346628166745,0.0,142.45,7010.953335033949,998710.3025755859,998.710302575586,-2.219167072325945e-10,3111363.722164138,2024-01-02,131.73,74158.70944898835,0.08137857739315257
233,2024-01-31,2024-02-01,IDCC,SELL,REDUCE,MONTHLY_REBALANCE,0.2920294264312353,0.0,104.75,8691.444408281783,910428.8017675166,910.4288017675167,-2.219167072325945e-10,3111363.722164138,2023-12-01,100.99,31769.40217337203,0.03723140905040112
234,2024-01-31,2024-02-01,FTAI,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,55.4,18720.60001302129,1037121.2407213794,1037.1212407213795,-2.219167072325945e-10,3111363.722164138,2023-09-01,37.27633422856447,,
235,2024-01-31,2024-02-01,NVDA,SELL,REDUCE,MONTHLY_REBALANCE,0.38762394540201967,0.0,63.0091,19179.032460736056,1208453.5742217642,1208.4535742217643,-2.219167072325945e-10,3111363.722164138,2021-12-01,48.15429999999999,283692.2378235203,0.3084833545498533
236,2024-01-31,2024-02-01,POWL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,116.0,8940.700351046375,1037121.2407213794,1037.1212407213795,-2.219167072325945e-10,3111363.722164138,,,,
237,2024-01-31,2024-02-01,GSHD,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,78.45,13220.156032139954,1037121.2407213794,1037.1212407213795,-2.219167072325945e-10,3111363.722164138,2023-10-02,73.57,,
238,2024-02-29,2024-03-01,CELH,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,79.27,15489.912195207136,1227885.3397140696,1227.8853397140697,4.911271389573812e-10,3683656.019142209,2021-06-01,28.033299999999993,,
239,2024-02-29,2024-03-01,FTAI,SELL,REDUCE,MONTHLY_REBALANCE,0.2953822725631058,0.0,58.2,18720.600013021285,1089538.9207578388,1089.5389207578387,4.911271389573812e-10,3683656.019142209,2023-09-01,55.399999999999984,51328.14111570211,0.05054151624548764
240,2024-02-29,2024-03-01,NVDA,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,82.2556,14927.680786646375,1227885.3397140696,1227.8853397140697,4.911271389573812e-10,3683656.019142209,2021-12-01,48.15429999999999,,
241,2024-02-29,2024-03-01,POWL,SELL,REDUCE,MONTHLY_REBALANCE,0.4363489906323752,0.3333333333333333,180.02,2119.8730001183126,381619.53748129867,381.61953748129866,4.911271389573812e-10,3683656.019142209,2024-02-01,116.0,135332.6499300931,0.5518965517241381
242,2024-02-29,2024-03-01,GSHD,SELL,REDUCE,MONTHLY_REBALANCE,0.26826873680451907,0.0,74.85,13220.156032139952,989528.6790056754,989.5286790056754,4.911271389573812e-10,3683656.019142209,2023-10-02,78.45,-48582.090394709616,-0.04588910133843227
243,2024-03-28,2024-04-01,CELH,SELL,REDUCE,MONTHLY_REBALANCE,0.35922053583495006,0.0,82.53,15489.91219520714,1278382.4534704452,1278.3824534704452,4.747562343254685e-10,3551657.31215434,2021-06-01,79.26999999999992,49218.73130290601,0.041125268071150245
244,2024-03-28,2024-04-01,FTAI,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,67.79,17464.017859833504,1183885.7707181133,1183.8857707181132,4.747562343254685e-10,3551657.31215434,2023-09-01,55.399999999999984,,
245,2024-03-28,2024-04-01,NVDA,SELL,REDUCE,MONTHLY_REBALANCE,0.37894916412348567,0.0,90.3417,14927.680786646366,1348592.05932297,1348.59205932297,4.747562343254685e-10,3551657.31215434,2021-12-01,82.2556,119358.12754957825,0.09830455312465047
246,2024-03-28,2024-04-01,STEP,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,34.83,33990.403982719305,1183885.7707181133,1183.8857707181132,4.747562343254685e-10,3551657.31215434,,,,
247,2024-03-28,2024-04-01,POWL,SELL,SELL,MONTHLY_REBALANCE,0.26183030004156416,0.0,136.61,6820.8273509280625,931793.2244102827,931.7932244102827,4.747562343254685e-10,3551657.31215434,2024-02-01,116.0,139645.4584782172,0.1776724137931036
248,2024-03-28,2024-04-01,APPF,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,241.18,4908.722824106946,1183885.7707181133,1183.8857707181132,4.747562343254685e-10,3551657.31215434,,,,
249,2024-04-30,2024-05-01,VITL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,27.33,43993.29810314127,1202336.8371588509,1202.3368371588508,5.456968210637569e-10,3607010.511476553,,,,
250,2024-04-30,2024-05-01,FTAI,SELL,REDUCE,MONTHLY_REBALANCE,0.35370341318492804,0.0,73.2,17464.017859833508,1278366.107339813,1278.366107339813,5.456968210637569e-10,3607010.511476553,2023-09-01,67.78999999999999,93201.97051435965,0.07980528101489903
251,2024-04-30,2024-05-01,STEP,SELL,SELL,MONTHLY_REBALANCE,0.3337692543091129,0.0,35.49,33990.40398271931,1206319.4373467085,1206.3194373467086,5.456968210637569e-10,3607010.511476553,2024-04-01,34.83,21227.347191248162,0.018949181739879473
252,2024-04-30,2024-05-01,FWRG,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,24.97,48151.25499234485,1202336.8371588509,1202.3368371588508,5.456968210637569e-10,3607010.511476553,,,,
253,2024-04-30,2024-05-01,ITRI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,91.54,13134.551421879514,1202336.8371588509,1202.3368371588508,5.456968210637569e-10,3607010.511476553,,,,
254,2024-04-30,2024-05-01,APPF,SELL,SELL,MONTHLY_REBALANCE,0.3125273325059589,0.0,230.11,4908.722824106947,1129546.2090552496,1129.5462090552496,5.456968210637569e-10,3607010.511476553,2024-04-01,241.18,-55469.107871919114,-0.04589932830251264
255,2024-05-31,2024-06-03,VITL,SELL,REDUCE,MONTHLY_REBALANCE,0.4514035403720762,0.3333333333333333,43.11,11550.294604774932,497933.2004118473,497.93320041184734,-1.9281287677586079e-10,4195853.642443721,2024-05-01,27.33,181765.7156629366,0.5773874862788146
256,2024-05-31,2024-06-03,FTAI,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,82.92,16867.07526307976,1398617.8808145737,1398.6178808145737,-1.9281287677586079e-10,4195853.642443721,2023-09-01,67.78999999999999,,
257,2024-05-31,2024-06-03,NVDA,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,114.973,12164.750687679487,1398617.8808145737,1398.6178808145737,-1.9281287677586079e-10,4195853.642443721,2021-12-01,82.2556,,
258,2024-05-31,2024-06-03,FWRG,SELL,REDUCE,MONTHLY_REBALANCE,0.21878319276312838,0.0,19.09,48151.25499234484,919207.457803863,919.207457803863,-1.9281287677586079e-10,4195853.642443721,2024-05-01,24.97,-284048.5868127915,-0.23548257909491388
259,2024-05-31,2024-06-03,ITRI,SELL,SELL,MONTHLY_REBALANCE,0.3298132668647953,0.0,105.5,13134.551421879522,1385695.1750082895,1385.6951750082897,-1.9281287677586079e-10,4195853.642443721,2024-05-01,91.54,181972.64267442975,0.1525016386279221
260,2024-06-28,2024-07-01,VITL,BUY,INCREASE,MONTHLY_REBALANCE,0.3100857779891544,0.3333333333333333,45.48,2407.432950074184,109490.05056937388,109.49005056937388,1.0204530553892255e-09,4754993.549025227,2024-05-01,27.33,,
261,2024-06-28,2024-07-01,FTAI,SELL,REDUCE,MONTHLY_REBALANCE,0.37219404509077625,0.3333333333333333,105.0,1771.8576471266647,186045.0529482998,186.0450529482998,1.0204530553892255e-09,4754993.549025227,2023-09-01,82.92,38936.571795608455,0.26628075253256145
262,2024-06-28,2024-07-01,NVDA,SELL,REDUCE,MONTHLY_REBALANCE,0.3177201769200693,0.0,124.28,12164.750687679492,1511835.2154648073,1511.8352154648073,1.0204530553892255e-09,4754993.549025227,2021-12-01,114.97299999999996,111705.49943476878,0.08094944030337592
263,2024-06-28,2024-07-01,STEP,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,45.73,34659.913616336664,1584997.8496750756,1584.9978496750757,1.0204530553892255e-09,4754993.549025227,,,,
264,2024-07-31,2024-08-01,VITL,SELL,SELL,MONTHLY_REBALANCE,0.27571354819977256,0.0,36.51,34850.436448440545,1272389.4347325643,1272.3894347325643,1.076841726899147e-09,4611818.6812517615,2024-05-01,28.58378366806082,274959.70911810524,0.2772976602392858
265,2024-07-31,2024-08-01,FTAI,SELL,REDUCE,MONTHLY_REBALANCE,0.3562747663622297,0.3333333333333333,108.92,981.4378349157575,106898.20897902432,106.89820897902432,1.076841726899147e-09,4611818.6812517615,2023-09-01,82.92,25410.48549883067,0.3135552339604437
266,2024-07-31,2024-08-01,CVLT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,147.25,10439.883828526907,1537272.893750587,1537.272893750587,1.076841726899147e-09,4611818.6812517615,,,,
267,2024-07-31,2024-08-01,STEP,SELL,REDUCE,MONTHLY_REBALANCE,0.3680116854379974,0.3333333333333333,49.0,3286.997417345092,161062.8734499095,161.06287344990952,1.076841726899147e-09,4611818.6812517615,2024-07-01,45.73,10587.418681268551,0.0715066695823312
268,2024-08-30,2024-09-03,FTAI,SELL,REDUCE,MONTHLY_REBALANCE,0.33906627306505904,0.0,117.93,14113.779781037341,1664438.0495777337,1664.4380495777339,-1.737134880386293e-10,4902189.810123013,2023-09-01,82.92,492458.9920845396,0.4222141823444283
269,2024-08-30,2024-09-03,CVLT,BUY,INCREASE,MONTHLY_REBALANCE,0.31715943912944117,0.3333333333333333,149.13,517.4236886795896,77163.3946927872,77.16339469278721,-1.737134880386293e-10,4902189.810123013,2024-08-01,147.25,,
270,2024-08-30,2024-09-03,STEP,SELL,SELL,MONTHLY_REBALANCE,0.3437742878054995,0.0,53.79,31372.916198991585,1687549.1623437572,1687.5491623437572,-1.737134880386293e-10,4902189.810123013,2024-07-01,45.73,251178.1554015285,0.1762519134047671
271,2024-08-30,2024-09-03,AGYS,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,106.83,15295.921277178735,1634063.2700410043,1634.0632700410042,-1.737134880386293e-10,4902189.810123013,,,,
272,2024-08-30,2024-09-03,APP,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,88.13,18541.509928979965,1634063.2700410043,1634.0632700410042,-1.737134880386293e-10,4902189.810123013,,,,
273,2024-09-30,2024-10-01,CVLT,SELL,REDUCE,MONTHLY_REBALANCE,0.2883050203778354,0.0,149.79,10957.307517206493,1641295.0930023605,1641.2950930023605,-3.155946615152061e-10,5685323.92054193,2024-08-01,147.3387769676255,25217.509465984287,0.016636645714203757
274,2024-09-30,2024-10-01,AGYS,SELL,REDUCE,MONTHLY_REBALANCE,0.2861749122895865,0.0,106.51,15295.921277178733,1629168.575232307,1629.168575232307,-3.155946615152061e-10,5685323.92054193,2024-09-03,106.83,-6523.863383929398,-0.002995413273425007
275,2024-09-30,2024-10-01,SEZL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,27.285,69456.03714546369,1895107.9735139767,1895.1079735139767,-3.155946615152061e-10,5685323.92054193,,,,
276,2024-09-30,2024-10-01,ADMA,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,19.77,95857.76294961946,1895107.9735139767,1895.1079735139767,-3.155946615152061e-10,5685323.92054193,,,,
277,2024-09-30,2024-10-01,APP,SELL,REDUCE,MONTHLY_REBALANCE,0.425520067332578,0.3333333333333333,130.65,4036.2824240892087,527340.2987072552,527.3402987072552,-3.155946615152061e-10,5685323.92054193,2024-09-03,88.13,171095.38837356595,0.4824690797685238
278,2024-10-31,2024-11-01,ITRI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,111.81,19944.636903926985,2230009.852228076,2230.0098522280764,3.4924596548080444e-10,6690029.556684229,,,,
279,2024-10-31,2024-11-01,SEZL,SELL,REDUCE,MONTHLY_REBALANCE,0.3683160076937594,0.3333333333333333,35.5,6638.858209461511,235679.46643588366,235.67946643588365,3.4924596548080444e-10,6690029.556684229,2024-10-01,27.285,54302.54072429043,0.3010811801356057
280,2024-10-31,2024-11-01,ADMA,SELL,REDUCE,MONTHLY_REBALANCE,0.2773570126431887,0.0,19.37,95857.76294961944,1856764.8683341288,1856.7648683341288,3.4924596548080444e-10,6690029.556684229,2024-10-01,19.77,-40199.87004818177,-0.020232675771370667
281,2024-10-31,2024-11-01,APP,SELL,REDUCE,MONTHLY_REBALANCE,0.3543269796630518,0.3333333333333333,163.53,868.5256628551839,142030.00164670823,142.03000164670823,3.4924596548080444e-10,6690029.556684229,2024-09-03,88.13,65344.804977634165,0.8555542947917849
282,2024-11-29,2024-12-02,DAVE,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,93.01,39444.76393259749,3668757.493370893,3668.757493370893,-1.5006662579253316e-10,11006272.48011268,,,,
283,2024-11-29,2024-12-02,ITRI,SELL,SELL,MONTHLY_REBALANCE,0.21419408176071686,0.0,118.28,19944.63690392699,2359051.652996484,2359.0516529964843,-1.5006662579253316e-10,11006272.48011268,2024-11-01,111.81,126682.7491154111,0.05786602271710928
284,2024-11-29,2024-12-02,SEZL,SELL,REDUCE,MONTHLY_REBALANCE,0.3640984867010752,0.3333333333333333,63.8367,5346.2023132931035,341283.91321299784,341.28391321299785,-1.5006662579253316e-10,11006272.48011268,2024-10-01,27.285,195071.4991815825,1.339626168224299
285,2024-11-29,2024-12-02,APP,SELL,REDUCE,MONTHLY_REBALANCE,0.4217074315382079,0.3333333333333333,340.59,2864.9308171349694,975766.7870079991,975.7667870079991,-1.5006662579253316e-10,11006272.48011268,2024-09-03,88.13,722304.6673068863,2.8646317939407693
286,2024-12-31,2025-01-02,FRPT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,144.32,22356.783221943475,3226530.954590882,3226.530954590882,1.4260876923799515e-09,9679592.863772647,,,,
287,2024-12-31,2025-01-02,DAVE,SELL,SELL,MONTHLY_REBALANCE,0.3510142905639927,0.0,86.31,39444.763932597496,3404477.5750224898,3404.47757502249,1.4260876923799515e-09,9679592.863772647,2024-12-02,93.01,-267684.39592342585,-0.07203526502526614
288,2024-12-31,2025-01-02,VERX,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,53.2,60649.07809381357,3226530.954590882,3226.530954590882,1.4260876923799515e-09,9679592.863772647,,,,
289,2024-12-31,2025-01-02,SEZL,SELL,SELL,MONTHLY_REBALANCE,0.26940155165225604,0.0,45.465,57470.97662270911,2612917.95215147,2612.9179521514698,1.4260876923799515e-09,9679592.863772647,2024-10-01,27.285,1042209.4370487003,0.6663001649257836
290,2024-12-31,2025-01-02,APP,SELL,REDUCE,MONTHLY_REBALANCE,0.3795841577837511,0.0,341.78,10771.771024900589,3681575.900890523,3681.5759008905234,1.4260876923799515e-09,9679592.863772647,2024-09-03,88.13,2728578.1445651436,2.8781345739248834
291,2024-12-31,2025-01-02,PLMR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,104.38,30911.39063604984,3226530.954590882,3226.530954590882,1.4260876923799515e-09,9679592.863772647,,,,
292,2025-01-31,2025-02-03,FRPT,SELL,REDUCE,MONTHLY_REBALANCE,0.34369893099952353,0.0,159.2,22356.78322194347,3559199.8889334,3559.1998889334004,-7.530616130679846e-10,10334884.051323824,2025-01-02,144.32,329109.73445358535,0.10310421286031035
293,2025-01-31,2025-02-03,DAVE,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,91.08,37823.46673738773,3444961.3504412742,3444.961350441274,-7.530616130679846e-10,10334884.051323824,,,,
294,2025-01-31,2025-02-03,VERX,SELL,REDUCE,MONTHLY_REBALANCE,0.3368165115171326,0.0,57.51,60649.07809381354,3487928.481175217,3487.928481175217,-7.530616130679846e-10,10334884.051323824,2025-01-02,53.2,257909.59810316085,0.08101503759398487
295,2025-01-31,2025-02-03,PLTR,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,83.74,41138.77896395121,3444961.3504412742,3444.961350441274,-7.530616130679846e-10,10334884.051323824,,,,
296,2025-01-31,2025-02-03,DUOL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,364.44,9452.753129297756,3444961.3504412742,3444.961350441274,-7.530616130679846e-10,10334884.051323824,,,,
297,2025-01-31,2025-02-03,PLMR,SELL,REDUCE,MONTHLY_REBALANCE,0.31948455748334376,0.0,107.03,30911.390636049833,3308446.139776414,3308.446139776414,-7.530616130679846e-10,10334884.051323824,2025-01-02,104.38,78606.73904575582,0.0253880053650124
298,2025-02-28,2025-03-03,IDCC,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,208.33,15675.903792359182,3265761.0370621886,3265.7610370621887,3.2014213502407074e-10,9797283.111186566,2023-12-01,100.99,,
299,2025-02-28,2025-03-03,ROOT,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,127.58,25597.75072160361,3265761.0370621886,3265.7610370621887,3.2014213502407074e-10,9797283.111186566,,,,
300,2025-02-28,2025-03-03,DAVE,SELL,SELL,MONTHLY_REBALANCE,0.3661405368000987,0.0,95.03,37823.46673738774,3594364.044053957,3594.364044053957,3.2014213502407074e-10,9797283.111186566,2025-02-03,91.08,145808.32956862773,0.04336846728151089
301,2025-02-28,2025-03-03,EXEL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,38.55,84714.94259564692,3265761.0370621886,3265.7610370621887,3.2014213502407074e-10,9797283.111186566,,,,
302,2025-02-28,2025-03-03,PLTR,SELL,REDUCE,MONTHLY_REBALANCE,0.3495806097628232,0.0,83.42,41138.778963951205,3431796.94117281,3431.79694117281,3.2014213502407074e-10,9797283.111186566,2025-02-03,83.74,-16596.206209636915,-0.0038213518032003124
303,2025-02-28,2025-03-03,DUOL,SELL,REDUCE,MONTHLY_REBALANCE,0.28427885343707804,0.0,295.23,9452.75312929775,2790736.306362575,2790.736306362575,3.2014213502407074e-10,9797283.111186566,2025-02-03,364.44,-657015.7803850595,-0.1899078037537043
304,2025-03-31,2025-04-01,IDCC,SELL,REDUCE,MARKET_REGIME_TO_CASH,0.33508145909900666,0.0,204.93,15675.903792359177,3212462.9641681663,3212.4629641681663,9577523.357553959,9577523.357553959,2023-12-01,208.32999999999998,-56510.53585818901,-0.016320261124177837
305,2025-03-31,2025-04-01,ROOT,SELL,SELL,MARKET_REGIME_TO_CASH,0.3433642236394722,0.0,128.6,25597.750721603617,3291870.742798225,3291.870742798225,9577523.357553959,9577523.357553959,2025-03-03,127.58,22817.83499323736,0.007994983539739708
306,2025-03-31,2025-04-01,EXEL,SELL,REDUCE,MARKET_REGIME_TO_CASH,0.32155431726152117,0.0,36.39,84714.9425956469,3082776.761055591,3082.776761055591,9577523.357553959,9577523.357553959,2025-03-03,38.55,-186067.05276765264,-0.05603112840466917
307,2025-05-30,2025-06-02,HOOD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,67.98,46915.54085589784,3189318.467383935,3189.318467383935,2.6702764444053173e-09,9567955.402151806,,,,
308,2025-05-30,2025-06-02,SEZL,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,112.52,28344.458473017556,3189318.467383935,3189.318467383935,2.6702764444053173e-09,9567955.402151806,,,,
309,2025-05-30,2025-06-02,PLTR,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,132.04,24154.184091062823,3189318.467383935,3189.318467383935,2.6702764444053173e-09,9567955.402151806,2025-02-03,83.74,,
310,2025-06-30,2025-07-01,HOOD,SELL,REDUCE,MONTHLY_REBALANCE,0.3539516717493925,0.3333333333333333,92.33,2762.381784034697,255050.71011992358,255.0507101199236,1.3988028513267636e-09,12229983.531315373,2025-06-02,67.98,67008.94573112494,0.35819358634892606
311,2025-06-30,2025-07-01,DAVE,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,260.67,15639.165140235255,4076661.177105124,4076.6611771051244,1.3988028513267636e-09,12229983.531315373,,,,
312,2025-06-30,2025-07-01,SEZL,SELL,REDUCE,MONTHLY_REBALANCE,0.388127804093416,0.3333333333333333,167.58,4017.8014906501908,673303.173803159,673.3031738031591,1.3988028513267636e-09,12229983.531315373,2025-06-02,112.52,220546.8469013964,0.48933522929257034
313,2025-06-30,2025-07-01,PLTR,SELL,REDUCE,MONTHLY_REBALANCE,0.25792052415719136,0.0,130.68,24154.184091062816,3156468.777020089,3156.468777020089,1.3988028513267636e-09,12229983.531315373,2025-02-03,132.03999999999996,-36006.159140864474,-0.01029990911844858
314,2025-07-31,2025-08-01,CRDO,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,107.56,35757.53804677959,3846080.792311613,3846.080792311613,5.165929906070232e-10,11538242.37693484,,,,
315,2025-07-31,2025-08-01,HOOD,SELL,REDUCE,MONTHLY_REBALANCE,0.3817757684691636,0.3333333333333333,99.9,5653.8518415166445,564819.7989675128,564.8197989675128,5.165929906070232e-10,11538242.37693484,2025-06-02,67.98,179906.1309822438,0.46954986760812
316,2025-07-31,2025-08-01,DAVE,SELL,SELL,MONTHLY_REBALANCE,0.3150264541379085,0.0,232.73,15639.16514023526,3639702.903086952,3639.702903086952,5.165929906070232e-10,11538242.37693484,2025-07-01,260.67,-440597.97692126053,-0.10718533011086828
317,2025-07-31,2025-08-01,SOFI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,21.23,181162.54320827193,3846080.792311613,3846.080792311613,5.165929906070232e-10,11538242.37693484,,,,
318,2025-07-31,2025-08-01,SEZL,SELL,SELL,MONTHLY_REBALANCE,0.3031977773929279,0.0,144.0,24326.656982367364,3503038.6054609003,3503.0386054609003,5.165929906070232e-10,11538242.37693484,2025-06-02,112.52,762300.1231994638,0.2797724848915748
319,2025-08-29,2025-09-02,CRDO,SELL,REDUCE,MONTHLY_REBALANCE,0.3461111728296664,0.3333333333333333,124.27,1343.0738086291492,166903.78219834436,166.90378219834437,-8.458300726488233e-10,12830056.412624862,2025-08-01,107.56,22275.85955999473,0.15535515061361105
320,2025-08-29,2025-09-02,AFRM,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,82.22,52015.14802815561,4276685.470874954,4276.685470874954,-8.458300726488233e-10,12830056.412624862,,,,
321,2025-08-29,2025-09-02,HOOD,SELL,REDUCE,MONTHLY_REBALANCE,0.3023900264524219,0.0,100.84,38499.30723034647,3882270.1411081385,3882.2701411081384,-8.458300726488233e-10,12830056.412624862,2025-06-02,67.98,1261204.9654480768,0.48337746395998815
322,2025-08-29,2025-09-02,SOFI,SELL,REDUCE,MONTHLY_REBALANCE,0.3514988007179118,0.3333333333333333,24.91,9477.056621561453,236073.4804430958,236.0734804430958,-8.458300726488233e-10,12830056.412624862,2025-08-01,21.23,34639.49488690305,0.17333961375412144
323,2025-09-30,2025-10-01,CRDO,SELL,REDUCE,MONTHLY_REBALANCE,0.37551055459597454,0.0,144.91,34414.46423815043,4987000.012750379,4987.000012750379,-5.093170329928398e-10,13254050.82718871,2025-08-01,107.56,1280393.2392821682,0.34724804760133865
324,2025-09-30,2025-10-01,AFRM,SELL,SELL,MONTHLY_REBALANCE,0.2914756527037316,0.0,74.42,52015.14802815562,3870967.3162553413,3870.9673162553413,-5.093170329928398e-10,13254050.82718871,2025-09-02,82.22,-409589.12193586904,-0.09486742884942834
325,2025-09-30,2025-10-01,HOOD,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,139.14,31752.313801899072,4418016.942396237,4418.016942396237,-5.093170329928398e-10,13254050.82718871,2025-06-02,67.98,,
326,2025-09-30,2025-10-01,SOFI,SELL,REDUCE,MONTHLY_REBALANCE,0.3330137927002939,0.0,25.76,171685.48658671032,4422618.134473658,4422.618134473658,-5.093170329928398e-10,13254050.82718871,2025-08-01,21.23,773312.6361033242,0.21337729627885071
327,2025-09-30,2025-10-01,INOD,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,82.36,53642.75063618548,4418016.942396237,4418.016942396237,-5.093170329928398e-10,13254050.82718871,,,,
328,2025-09-30,2025-10-01,APP,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,704.09,6274.790072854658,4418016.942396237,4418.016942396237,-5.093170329928398e-10,13254050.82718871,2024-09-03,88.13,,
329,2025-10-31,2025-11-03,TTMI,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,69.87,59627.916532272306,4166202.528109866,4166.202528109866,2.2882886696606874e-09,12498607.5843296,,,,
330,2025-10-31,2025-11-03,CRDO,BUY,INCREASE,MONTHLY_REBALANCE,0.0,0.3333333333333333,180.64,23063.565811059932,4166202.528109866,4166.202528109866,2.2882886696606874e-09,12498607.5843296,2025-08-01,107.56,,
331,2025-10-31,2025-11-03,WDC,BUY,BUY,MONTHLY_REBALANCE,0.0,0.3333333333333333,158.02,26365.03308511496,4166202.528109866,4166.202528109866,2.2882886696606874e-09,12498607.5843296,,,,
332,2025-10-31,2025-11-03,HOOD,SELL,REDUCE,MONTHLY_REBALANCE,0.37290548989862105,0.0,147.08,31752.31380189909,4670130.313983318,4670.130313983318,2.2882886696606874e-09,12498607.5843296,2025-06-02,139.13999999999996,247443.24127309717,0.057064826793158385
